background_energy_increase_db,class_group,hit_count,input_type,mask_name,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold_source
3.1977107680579024,cyclist_like,79,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.5374149659863946,D2A_fixed_pfa,,clean_peak_percentile,147,4.711313624117841,2.743055555552482,0.01,all,,input_specific_validation_background
3.1977107680579024,motorbike_like,0,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,,D2A_fixed_pfa,,clean_peak_percentile,0,4.711313624117841,2.743055555552482,0.01,all,,input_specific_validation_background
3.1977107680579024,pedestrian_like,126,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.6494845360824743,D2A_fixed_pfa,,clean_peak_percentile,194,4.711313624117841,2.743055555552482,0.01,all,,input_specific_validation_background
3.1977107680579024,vehicle_like,41,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.8913043478260869,D2A_fixed_pfa,,clean_peak_percentile,46,4.711313624117841,2.743055555552482,0.01,all,,input_specific_validation_background
3.1977107680579024,cyclist_like,50,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.45871559633027525,D2A_fixed_pfa,,clean_peak_percentile,109,4.711313624117841,2.743055555552482,0.01,non_overlap_only,,input_specific_validation_background
3.1977107680579024,motorbike_like,0,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,,D2A_fixed_pfa,,clean_peak_percentile,0,4.711313624117841,2.743055555552482,0.01,non_overlap_only,,input_specific_validation_background
3.1977107680579024,pedestrian_like,97,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.6258064516129033,D2A_fixed_pfa,,clean_peak_percentile,155,4.711313624117841,2.743055555552482,0.01,non_overlap_only,,input_specific_validation_background
3.1977107680579024,vehicle_like,25,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.8620689655172413,D2A_fixed_pfa,,clean_peak_percentile,29,4.711313624117841,2.743055555552482,0.01,non_overlap_only,,input_specific_validation_background
3.1977107680579024,cyclist_like,41,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.2789115646258503,D2A_fixed_pfa,,clean_peak_percentile,147,4.711313624117841,2.743055555552482,0.001,all,,input_specific_validation_background
3.1977107680579024,motorbike_like,0,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,,D2A_fixed_pfa,,clean_peak_percentile,0,4.711313624117841,2.743055555552482,0.001,all,,input_specific_validation_background
3.1977107680579024,pedestrian_like,94,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.4845360824742268,D2A_fixed_pfa,,clean_peak_percentile,194,4.711313624117841,2.743055555552482,0.001,all,,input_specific_validation_background
3.1977107680579024,vehicle_like,30,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.6521739130434783,D2A_fixed_pfa,,clean_peak_percentile,46,4.711313624117841,2.743055555552482,0.001,all,,input_specific_validation_background
3.1977107680579024,cyclist_like,19,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.1743119266055046,D2A_fixed_pfa,,clean_peak_percentile,109,4.711313624117841,2.743055555552482,0.001,non_overlap_only,,input_specific_validation_background
3.1977107680579024,motorbike_like,0,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,,D2A_fixed_pfa,,clean_peak_percentile,0,4.711313624117841,2.743055555552482,0.001,non_overlap_only,,input_specific_validation_background
3.1977107680579024,pedestrian_like,69,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.44516129032258067,D2A_fixed_pfa,,clean_peak_percentile,155,4.711313624117841,2.743055555552482,0.001,non_overlap_only,,input_specific_validation_background
3.1977107680579024,vehicle_like,17,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.5862068965517241,D2A_fixed_pfa,,clean_peak_percentile,29,4.711313624117841,2.743055555552482,0.001,non_overlap_only,,input_specific_validation_background
3.1977107680579024,cyclist_like,79,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.5374149659863946,D2A_fixed_pfa,,cfar_margin,147,4.711313624117841,2.743055555552482,0.01,all,,input_specific_validation_background
3.1977107680579024,motorbike_like,0,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,,D2A_fixed_pfa,,cfar_margin,0,4.711313624117841,2.743055555552482,0.01,all,,input_specific_validation_background
3.1977107680579024,pedestrian_like,126,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.6494845360824743,D2A_fixed_pfa,,cfar_margin,194,4.711313624117841,2.743055555552482,0.01,all,,input_specific_validation_background
3.1977107680579024,vehicle_like,41,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.8913043478260869,D2A_fixed_pfa,,cfar_margin,46,4.711313624117841,2.743055555552482,0.01,all,,input_specific_validation_background
3.1977107680579024,cyclist_like,50,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.45871559633027525,D2A_fixed_pfa,,cfar_margin,109,4.711313624117841,2.743055555552482,0.01,non_overlap_only,,input_specific_validation_background
3.1977107680579024,motorbike_like,0,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,,D2A_fixed_pfa,,cfar_margin,0,4.711313624117841,2.743055555552482,0.01,non_overlap_only,,input_specific_validation_background
3.1977107680579024,pedestrian_like,97,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.6258064516129033,D2A_fixed_pfa,,cfar_margin,155,4.711313624117841,2.743055555552482,0.01,non_overlap_only,,input_specific_validation_background
3.1977107680579024,vehicle_like,25,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.8620689655172413,D2A_fixed_pfa,,cfar_margin,29,4.711313624117841,2.743055555552482,0.01,non_overlap_only,,input_specific_validation_background
3.1977107680579024,cyclist_like,41,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.2789115646258503,D2A_fixed_pfa,,cfar_margin,147,4.711313624117841,2.743055555552482,0.001,all,,input_specific_validation_background
3.1977107680579024,motorbike_like,0,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,,D2A_fixed_pfa,,cfar_margin,0,4.711313624117841,2.743055555552482,0.001,all,,input_specific_validation_background
3.1977107680579024,pedestrian_like,94,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.4845360824742268,D2A_fixed_pfa,,cfar_margin,194,4.711313624117841,2.743055555552482,0.001,all,,input_specific_validation_background
3.1977107680579024,vehicle_like,30,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.6521739130434783,D2A_fixed_pfa,,cfar_margin,46,4.711313624117841,2.743055555552482,0.001,all,,input_specific_validation_background
3.1977107680579024,cyclist_like,19,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.1743119266055046,D2A_fixed_pfa,,cfar_margin,109,4.711313624117841,2.743055555552482,0.001,non_overlap_only,,input_specific_validation_background
3.1977107680579024,motorbike_like,0,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,,D2A_fixed_pfa,,cfar_margin,0,4.711313624117841,2.743055555552482,0.001,non_overlap_only,,input_specific_validation_background
3.1977107680579024,pedestrian_like,69,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.44516129032258067,D2A_fixed_pfa,,cfar_margin,155,4.711313624117841,2.743055555552482,0.001,non_overlap_only,,input_specific_validation_background
3.1977107680579024,vehicle_like,17,pure_bce_model_clean,narrow,53.19774626009843,9.203193497437333e+16,1.1626324714879175,0.5862068965517241,D2A_fixed_pfa,,cfar_margin,29,4.711313624117841,2.743055555552482,0.001,non_overlap_only,,input_specific_validation_background
3.2680956090347903,cyclist_like,102,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.6938775510204082,D2A_fixed_pfa,,clean_peak_percentile,147,4.379684530150672,2.8450746334158934,0.01,all,,input_specific_validation_background
3.2680956090347903,motorbike_like,0,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,,D2A_fixed_pfa,,clean_peak_percentile,0,4.379684530150672,2.8450746334158934,0.01,all,,input_specific_validation_background
3.2680956090347903,pedestrian_like,131,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.6752577319587629,D2A_fixed_pfa,,clean_peak_percentile,194,4.379684530150672,2.8450746334158934,0.01,all,,input_specific_validation_background
3.2680956090347903,vehicle_like,45,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.9782608695652174,D2A_fixed_pfa,,clean_peak_percentile,46,4.379684530150672,2.8450746334158934,0.01,all,,input_specific_validation_background
3.2680956090347903,cyclist_like,36,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.5454545454545454,D2A_fixed_pfa,,clean_peak_percentile,66,4.379684530150672,2.8450746334158934,0.01,non_overlap_only,,input_specific_validation_background
3.2680956090347903,motorbike_like,0,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,,D2A_fixed_pfa,,clean_peak_percentile,0,4.379684530150672,2.8450746334158934,0.01,non_overlap_only,,input_specific_validation_background
3.2680956090347903,pedestrian_like,69,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.6052631578947368,D2A_fixed_pfa,,clean_peak_percentile,114,4.379684530150672,2.8450746334158934,0.01,non_overlap_only,,input_specific_validation_background
3.2680956090347903,vehicle_like,22,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.9565217391304348,D2A_fixed_pfa,,clean_peak_percentile,23,4.379684530150672,2.8450746334158934,0.01,non_overlap_only,,input_specific_validation_background
3.2680956090347903,cyclist_like,57,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.3877551020408163,D2A_fixed_pfa,,clean_peak_percentile,147,4.379684530150672,2.8450746334158934,0.001,all,,input_specific_validation_background
3.2680956090347903,motorbike_like,0,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,,D2A_fixed_pfa,,clean_peak_percentile,0,4.379684530150672,2.8450746334158934,0.001,all,,input_specific_validation_background
3.2680956090347903,pedestrian_like,99,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.5103092783505154,D2A_fixed_pfa,,clean_peak_percentile,194,4.379684530150672,2.8450746334158934,0.001,all,,input_specific_validation_background
3.2680956090347903,vehicle_like,36,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.782608695652174,D2A_fixed_pfa,,clean_peak_percentile,46,4.379684530150672,2.8450746334158934,0.001,all,,input_specific_validation_background
3.2680956090347903,cyclist_like,12,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.18181818181818182,D2A_fixed_pfa,,clean_peak_percentile,66,4.379684530150672,2.8450746334158934,0.001,non_overlap_only,,input_specific_validation_background
3.2680956090347903,motorbike_like,0,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,,D2A_fixed_pfa,,clean_peak_percentile,0,4.379684530150672,2.8450746334158934,0.001,non_overlap_only,,input_specific_validation_background
3.2680956090347903,pedestrian_like,49,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.4298245614035088,D2A_fixed_pfa,,clean_peak_percentile,114,4.379684530150672,2.8450746334158934,0.001,non_overlap_only,,input_specific_validation_background
3.2680956090347903,vehicle_like,14,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.6086956521739131,D2A_fixed_pfa,,clean_peak_percentile,23,4.379684530150672,2.8450746334158934,0.001,non_overlap_only,,input_specific_validation_background
3.2680956090347903,cyclist_like,102,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.6938775510204082,D2A_fixed_pfa,,cfar_margin,147,4.379684530150672,2.8450746334158934,0.01,all,,input_specific_validation_background
3.2680956090347903,motorbike_like,0,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,,D2A_fixed_pfa,,cfar_margin,0,4.379684530150672,2.8450746334158934,0.01,all,,input_specific_validation_background
3.2680956090347903,pedestrian_like,131,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.6752577319587629,D2A_fixed_pfa,,cfar_margin,194,4.379684530150672,2.8450746334158934,0.01,all,,input_specific_validation_background
3.2680956090347903,vehicle_like,45,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.9782608695652174,D2A_fixed_pfa,,cfar_margin,46,4.379684530150672,2.8450746334158934,0.01,all,,input_specific_validation_background
3.2680956090347903,cyclist_like,36,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.5454545454545454,D2A_fixed_pfa,,cfar_margin,66,4.379684530150672,2.8450746334158934,0.01,non_overlap_only,,input_specific_validation_background
3.2680956090347903,motorbike_like,0,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,,D2A_fixed_pfa,,cfar_margin,0,4.379684530150672,2.8450746334158934,0.01,non_overlap_only,,input_specific_validation_background
3.2680956090347903,pedestrian_like,69,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.6052631578947368,D2A_fixed_pfa,,cfar_margin,114,4.379684530150672,2.8450746334158934,0.01,non_overlap_only,,input_specific_validation_background
3.2680956090347903,vehicle_like,22,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.9565217391304348,D2A_fixed_pfa,,cfar_margin,23,4.379684530150672,2.8450746334158934,0.01,non_overlap_only,,input_specific_validation_background
3.2680956090347903,cyclist_like,57,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.3877551020408163,D2A_fixed_pfa,,cfar_margin,147,4.379684530150672,2.8450746334158934,0.001,all,,input_specific_validation_background
3.2680956090347903,motorbike_like,0,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,,D2A_fixed_pfa,,cfar_margin,0,4.379684530150672,2.8450746334158934,0.001,all,,input_specific_validation_background
3.2680956090347903,pedestrian_like,99,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.5103092783505154,D2A_fixed_pfa,,cfar_margin,194,4.379684530150672,2.8450746334158934,0.001,all,,input_specific_validation_background
3.2680956090347903,vehicle_like,36,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.782608695652174,D2A_fixed_pfa,,cfar_margin,46,4.379684530150672,2.8450746334158934,0.001,all,,input_specific_validation_background
3.2680956090347903,cyclist_like,12,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.18181818181818182,D2A_fixed_pfa,,cfar_margin,66,4.379684530150672,2.8450746334158934,0.001,non_overlap_only,,input_specific_validation_background
3.2680956090347903,motorbike_like,0,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,,D2A_fixed_pfa,,cfar_margin,0,4.379684530150672,2.8450746334158934,0.001,non_overlap_only,,input_specific_validation_background
3.2680956090347903,pedestrian_like,49,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.4298245614035088,D2A_fixed_pfa,,cfar_margin,114,4.379684530150672,2.8450746334158934,0.001,non_overlap_only,,input_specific_validation_background
3.2680956090347903,vehicle_like,14,pure_bce_model_clean,default,53.19774626009843,9.203193497437333e+16,1.2145154634106134,0.6086956521739131,D2A_fixed_pfa,,cfar_margin,23,4.379684530150672,2.8450746334158934,0.001,non_overlap_only,,input_specific_validation_background
-0.07826108109682726,cyclist_like,30,bce_rec_l0p1_model_clean,narrow,0.07979529001156231,1819679386.6317914,0.017425340216078666,0.20408163265306123,D2A_fixed_pfa,,clean_peak_percentile,147,0.19302825826788753,-0.0002743404687642648,0.01,all,,input_specific_validation_background
-0.07826108109682726,motorbike_like,0,bce_rec_l0p1_model_clean,narrow,0.07979529001156231,1819679386.6317914,0.017425340216078666,,D2A_fixed_pfa,,clean_peak_percentile,0,0.19302825826788753,-0.0002743404687642648,0.01,all,,input_specific_validation_background
-0.07826108109682726,pedestrian_like,134,bce_rec_l0p1_model_clean,narrow,0.07979529001156231,1819679386.6317914,0.017425340216078666,0.6907216494845361,D2A_fixed_pfa,,clean_peak_percentile,194,0.19302825826788753,-0.0002743404687642648,0.01,all,,input_specific_validation_background
