background_cell_count,background_energy_increase_db,false_alarm_count,hit_count,input_type,mask_name,measured_pfa,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,source_sequence,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_sir_db,test_frame_count,threshold_source
11481,1.0356089007657694,117,133,bce_rec_l1p0_output,narrow,0.01019074993467468,2.1209751249970012,1282913073435.4863,1.0220401274595972,0.4925925925925926,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.25922183753264944,-0.21806834889214374,0.01,-10.0,120,input_specific_validation_background
3577,1.0356089007657694,46,58,bce_rec_l1p0_output,narrow,0.012859938495946324,2.1209751249970012,1282913073435.4863,1.0220401274595972,0.49572649572649574,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.25922183753264944,-0.21806834889214374,0.01,-10.0,40,input_specific_validation_background
11481,1.0356089007657694,18,104,bce_rec_l1p0_output,narrow,0.001567807682257643,2.1209751249970012,1282913073435.4863,1.0220401274595972,0.3851851851851852,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.25922183753264944,-0.21806834889214374,0.001,-10.0,120,input_specific_validation_background
3577,1.0356089007657694,10,43,bce_rec_l1p0_output,narrow,0.0027956388034665923,2.1209751249970012,1282913073435.4863,1.0220401274595972,0.36752136752136755,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.25922183753264944,-0.21806834889214374,0.001,-10.0,40,input_specific_validation_background
10839,1.0500649454944302,113,168,bce_rec_l1p0_output,default,0.01042531598855983,2.1209751249970012,1282913073435.4863,1.0463331471684327,0.6222222222222222,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.2815648293682664,-0.2359252370647745,0.01,-10.0,120,input_specific_validation_background
3326,1.0500649454944302,42,63,bce_rec_l1p0_output,default,0.012627781118460614,2.1209751249970012,1282913073435.4863,1.0463331471684327,0.5384615384615384,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.2815648293682664,-0.2359252370647745,0.01,-10.0,40,input_specific_validation_background
10839,1.0500649454944302,17,135,bce_rec_l1p0_output,default,0.0015684103699603285,2.1209751249970012,1282913073435.4863,1.0463331471684327,0.5,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.2815648293682664,-0.2359252370647745,0.001,-10.0,120,input_specific_validation_background
3326,1.0500649454944302,10,46,bce_rec_l1p0_output,default,0.003006614552014432,2.1209751249970012,1282913073435.4863,1.0463331471684327,0.39316239316239315,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.2815648293682664,-0.2359252370647745,0.001,-10.0,40,input_specific_validation_background
10839,1.0500649454944302,113,168,bce_rec_l1p0_output,default,0.01042531598855983,2.1209751249970012,1282913073435.4863,1.0463331471684327,0.6222222222222222,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.2815648293682664,-0.2359252370647745,0.01,-10.0,120,input_specific_validation_background
3326,1.0500649454944302,42,63,bce_rec_l1p0_output,default,0.012627781118460614,2.1209751249970012,1282913073435.4863,1.0463331471684327,0.5384615384615384,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.2815648293682664,-0.2359252370647745,0.01,-10.0,40,input_specific_validation_background
10839,1.0500649454944302,17,135,bce_rec_l1p0_output,default,0.0015684103699603285,2.1209751249970012,1282913073435.4863,1.0463331471684327,0.5,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.2815648293682664,-0.2359252370647745,0.001,-10.0,120,input_specific_validation_background
3326,1.0500649454944302,10,46,bce_rec_l1p0_output,default,0.003006614552014432,2.1209751249970012,1282913073435.4863,1.0463331471684327,0.39316239316239315,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.2815648293682664,-0.2359252370647745,0.001,-10.0,40,input_specific_validation_background
