background_energy_increase_db,class_group,hit_count,input_type,mask_name,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,source_stage,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold_source
-0.044398957931195554,motorbike_like,0,balanced_mild_model_clean,narrow,0.04496563823807927,1587008660.5105777,-0.016112480420467534,,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,0,0.06060239976669781,0.006661449820332879,0.01,all,,input_specific_validation_background
-0.044398957931195554,pedestrian_like,119,balanced_mild_model_clean,narrow,0.04496563823807927,1587008660.5105777,-0.016112480420467534,0.6134020618556701,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,194,0.06060239976669781,0.006661449820332879,0.01,all,,input_specific_validation_background
-0.044398957931195554,vehicle_like,39,balanced_mild_model_clean,narrow,0.04496563823807927,1587008660.5105777,-0.016112480420467534,0.8478260869565217,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,46,0.06060239976669781,0.006661449820332879,0.01,all,,input_specific_validation_background
-0.044398957931195554,cyclist_like,11,balanced_mild_model_clean,narrow,0.04496563823807927,1587008660.5105777,-0.016112480420467534,0.10091743119266056,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,109,0.06060239976669781,0.006661449820332879,0.01,non_overlap_only,,input_specific_validation_background
-0.044398957931195554,motorbike_like,0,balanced_mild_model_clean,narrow,0.04496563823807927,1587008660.5105777,-0.016112480420467534,,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,0,0.06060239976669781,0.006661449820332879,0.01,non_overlap_only,,input_specific_validation_background
-0.044398957931195554,pedestrian_like,88,balanced_mild_model_clean,narrow,0.04496563823807927,1587008660.5105777,-0.016112480420467534,0.567741935483871,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,155,0.06060239976669781,0.006661449820332879,0.01,non_overlap_only,,input_specific_validation_background
-0.044398957931195554,vehicle_like,23,balanced_mild_model_clean,narrow,0.04496563823807927,1587008660.5105777,-0.016112480420467534,0.7931034482758621,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,29,0.06060239976669781,0.006661449820332879,0.01,non_overlap_only,,input_specific_validation_background
-0.044398957931195554,cyclist_like,15,balanced_mild_model_clean,narrow,0.04496563823807927,1587008660.5105777,-0.016112480420467534,0.10204081632653061,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,147,0.06060239976669781,0.006661449820332879,0.001,all,,input_specific_validation_background
-0.044398957931195554,motorbike_like,0,balanced_mild_model_clean,narrow,0.04496563823807927,1587008660.5105777,-0.016112480420467534,,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,0,0.06060239976669781,0.006661449820332879,0.001,all,,input_specific_validation_background
-0.044398957931195554,pedestrian_like,100,balanced_mild_model_clean,narrow,0.04496563823807927,1587008660.5105777,-0.016112480420467534,0.5154639175257731,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,194,0.06060239976669781,0.006661449820332879,0.001,all,,input_specific_validation_background
-0.044398957931195554,vehicle_like,35,balanced_mild_model_clean,narrow,0.04496563823807927,1587008660.5105777,-0.016112480420467534,0.7608695652173914,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,46,0.06060239976669781,0.006661449820332879,0.001,all,,input_specific_validation_background
-0.044398957931195554,cyclist_like,2,balanced_mild_model_clean,narrow,0.04496563823807927,1587008660.5105777,-0.016112480420467534,0.01834862385321101,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,109,0.06060239976669781,0.006661449820332879,0.001,non_overlap_only,,input_specific_validation_background
-0.044398957931195554,motorbike_like,0,balanced_mild_model_clean,narrow,0.04496563823807927,1587008660.5105777,-0.016112480420467534,,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,0,0.06060239976669781,0.006661449820332879,0.001,non_overlap_only,,input_specific_validation_background
-0.044398957931195554,pedestrian_like,70,balanced_mild_model_clean,narrow,0.04496563823807927,1587008660.5105777,-0.016112480420467534,0.45161290322580644,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,155,0.06060239976669781,0.006661449820332879,0.001,non_overlap_only,,input_specific_validation_background
-0.044398957931195554,vehicle_like,20,balanced_mild_model_clean,narrow,0.04496563823807927,1587008660.5105777,-0.016112480420467534,0.6896551724137931,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,29,0.06060239976669781,0.006661449820332879,0.001,non_overlap_only,,input_specific_validation_background
-0.044751302165224965,cyclist_like,63,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.42857142857142855,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,147,0.065643709862658,0.0018016373732039268,0.01,all,,input_specific_validation_background
-0.044751302165224965,motorbike_like,0,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,0,0.065643709862658,0.0018016373732039268,0.01,all,,input_specific_validation_background
-0.044751302165224965,pedestrian_like,122,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.6288659793814433,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,194,0.065643709862658,0.0018016373732039268,0.01,all,,input_specific_validation_background
-0.044751302165224965,vehicle_like,39,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.8478260869565217,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,46,0.065643709862658,0.0018016373732039268,0.01,all,,input_specific_validation_background
-0.044751302165224965,cyclist_like,9,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.13636363636363635,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,66,0.065643709862658,0.0018016373732039268,0.01,non_overlap_only,,input_specific_validation_background
-0.044751302165224965,motorbike_like,0,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,0,0.065643709862658,0.0018016373732039268,0.01,non_overlap_only,,input_specific_validation_background
-0.044751302165224965,pedestrian_like,59,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.5175438596491229,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,114,0.065643709862658,0.0018016373732039268,0.01,non_overlap_only,,input_specific_validation_background
-0.044751302165224965,vehicle_like,18,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.782608695652174,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,23,0.065643709862658,0.0018016373732039268,0.01,non_overlap_only,,input_specific_validation_background
-0.044751302165224965,cyclist_like,47,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.3197278911564626,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,147,0.065643709862658,0.0018016373732039268,0.001,all,,input_specific_validation_background
-0.044751302165224965,motorbike_like,0,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,0,0.065643709862658,0.0018016373732039268,0.001,all,,input_specific_validation_background
-0.044751302165224965,pedestrian_like,101,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.520618556701031,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,194,0.065643709862658,0.0018016373732039268,0.001,all,,input_specific_validation_background
-0.044751302165224965,vehicle_like,36,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.782608695652174,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,46,0.065643709862658,0.0018016373732039268,0.001,all,,input_specific_validation_background
-0.044751302165224965,cyclist_like,2,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.030303030303030304,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,66,0.065643709862658,0.0018016373732039268,0.001,non_overlap_only,,input_specific_validation_background
-0.044751302165224965,motorbike_like,0,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,0,0.065643709862658,0.0018016373732039268,0.001,non_overlap_only,,input_specific_validation_background
-0.044751302165224965,pedestrian_like,39,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.34210526315789475,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,114,0.065643709862658,0.0018016373732039268,0.001,non_overlap_only,,input_specific_validation_background
-0.044751302165224965,vehicle_like,15,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.6521739130434783,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,23,0.065643709862658,0.0018016373732039268,0.001,non_overlap_only,,input_specific_validation_background
-0.044751302165224965,cyclist_like,63,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.42857142857142855,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,147,0.065643709862658,0.0018016373732039268,0.01,all,,input_specific_validation_background
-0.044751302165224965,motorbike_like,0,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,0,0.065643709862658,0.0018016373732039268,0.01,all,,input_specific_validation_background
-0.044751302165224965,pedestrian_like,122,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.6288659793814433,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,194,0.065643709862658,0.0018016373732039268,0.01,all,,input_specific_validation_background
-0.044751302165224965,vehicle_like,39,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.8478260869565217,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,46,0.065643709862658,0.0018016373732039268,0.01,all,,input_specific_validation_background
-0.044751302165224965,cyclist_like,9,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.13636363636363635,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,66,0.065643709862658,0.0018016373732039268,0.01,non_overlap_only,,input_specific_validation_background
-0.044751302165224965,motorbike_like,0,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,0,0.065643709862658,0.0018016373732039268,0.01,non_overlap_only,,input_specific_validation_background
-0.044751302165224965,pedestrian_like,59,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.5175438596491229,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,114,0.065643709862658,0.0018016373732039268,0.01,non_overlap_only,,input_specific_validation_background
-0.044751302165224965,vehicle_like,18,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.782608695652174,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,23,0.065643709862658,0.0018016373732039268,0.01,non_overlap_only,,input_specific_validation_background
-0.044751302165224965,cyclist_like,47,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.3197278911564626,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,147,0.065643709862658,0.0018016373732039268,0.001,all,,input_specific_validation_background
-0.044751302165224965,motorbike_like,0,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,0,0.065643709862658,0.0018016373732039268,0.001,all,,input_specific_validation_background
-0.044751302165224965,pedestrian_like,101,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.520618556701031,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,194,0.065643709862658,0.0018016373732039268,0.001,all,,input_specific_validation_background
-0.044751302165224965,vehicle_like,36,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.782608695652174,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,46,0.065643709862658,0.0018016373732039268,0.001,all,,input_specific_validation_background
-0.044751302165224965,cyclist_like,2,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.030303030303030304,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,66,0.065643709862658,0.0018016373732039268,0.001,non_overlap_only,,input_specific_validation_background
-0.044751302165224965,motorbike_like,0,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,0,0.065643709862658,0.0018016373732039268,0.001,non_overlap_only,,input_specific_validation_background
-0.044751302165224965,pedestrian_like,39,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.34210526315789475,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,114,0.065643709862658,0.0018016373732039268,0.001,non_overlap_only,,input_specific_validation_background
-0.044751302165224965,vehicle_like,15,balanced_mild_model_clean,default,0.04496563823807927,1587008660.5105777,-0.014369330865868335,0.6521739130434783,D2A_fixed_pfa,,D3/D4-anchor,cfar_margin,23,0.065643709862658,0.0018016373732039268,0.001,non_overlap_only,,input_specific_validation_background
-0.06152387239315717,cyclist_like,25,focal_g1_a0p25_model_clean,narrow,0.05635040509201576,1550369897.5920346,-0.0029180114320794814,0.17006802721088435,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,147,0.04519960785757576,0.011385694345361245,0.01,all,,input_specific_validation_background
-0.06152387239315717,motorbike_like,0,focal_g1_a0p25_model_clean,narrow,0.05635040509201576,1550369897.5920346,-0.0029180114320794814,,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,0,0.04519960785757576,0.011385694345361245,0.01,all,,input_specific_validation_background
-0.06152387239315717,pedestrian_like,118,focal_g1_a0p25_model_clean,narrow,0.05635040509201576,1550369897.5920346,-0.0029180114320794814,0.6082474226804123,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,194,0.04519960785757576,0.011385694345361245,0.01,all,,input_specific_validation_background
-0.06152387239315717,vehicle_like,39,focal_g1_a0p25_model_clean,narrow,0.05635040509201576,1550369897.5920346,-0.0029180114320794814,0.8478260869565217,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,46,0.04519960785757576,0.011385694345361245,0.01,all,,input_specific_validation_background
-0.06152387239315717,cyclist_like,11,focal_g1_a0p25_model_clean,narrow,0.05635040509201576,1550369897.5920346,-0.0029180114320794814,0.10091743119266056,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,109,0.04519960785757576,0.011385694345361245,0.01,non_overlap_only,,input_specific_validation_background
-0.06152387239315717,motorbike_like,0,focal_g1_a0p25_model_clean,narrow,0.05635040509201576,1550369897.5920346,-0.0029180114320794814,,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,0,0.04519960785757576,0.011385694345361245,0.01,non_overlap_only,,input_specific_validation_background
-0.06152387239315717,pedestrian_like,88,focal_g1_a0p25_model_clean,narrow,0.05635040509201576,1550369897.5920346,-0.0029180114320794814,0.567741935483871,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,155,0.04519960785757576,0.011385694345361245,0.01,non_overlap_only,,input_specific_validation_background
-0.06152387239315717,vehicle_like,23,focal_g1_a0p25_model_clean,narrow,0.05635040509201576,1550369897.5920346,-0.0029180114320794814,0.7931034482758621,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,29,0.04519960785757576,0.011385694345361245,0.01,non_overlap_only,,input_specific_validation_background
-0.06152387239315717,cyclist_like,15,focal_g1_a0p25_model_clean,narrow,0.05635040509201576,1550369897.5920346,-0.0029180114320794814,0.10204081632653061,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,147,0.04519960785757576,0.011385694345361245,0.001,all,,input_specific_validation_background
-0.06152387239315717,motorbike_like,0,focal_g1_a0p25_model_clean,narrow,0.05635040509201576,1550369897.5920346,-0.0029180114320794814,,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,0,0.04519960785757576,0.011385694345361245,0.001,all,,input_specific_validation_background
-0.06152387239315717,pedestrian_like,99,focal_g1_a0p25_model_clean,narrow,0.05635040509201576,1550369897.5920346,-0.0029180114320794814,0.5103092783505154,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,194,0.04519960785757576,0.011385694345361245,0.001,all,,input_specific_validation_background
-0.06152387239315717,vehicle_like,35,focal_g1_a0p25_model_clean,narrow,0.05635040509201576,1550369897.5920346,-0.0029180114320794814,0.7608695652173914,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,46,0.04519960785757576,0.011385694345361245,0.001,all,,input_specific_validation_background
-0.06152387239315717,cyclist_like,2,focal_g1_a0p25_model_clean,narrow,0.05635040509201576,1550369897.5920346,-0.0029180114320794814,0.01834862385321101,D2A_fixed_pfa,,D3/D4-anchor,clean_peak_percentile,109,0.04519960785757576,0.011385694345361245,0.001,non_overlap_only,,input_specific_validation_background
