background_cell_ratio,background_cells,frame_idx,guard_cell_ratio,guard_cells,new_frame_id,source_sequence,target_cell_ratio,target_cells,valid_cells
0.4146341463414634,51,741,0.06504065040650407,8,d1a_000742,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,742,0.06504065040650407,8,d1a_000743,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,743,0.06504065040650407,8,d1a_000744,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,744,0.06504065040650407,8,d1a_000745,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,745,0.06504065040650407,8,d1a_000746,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,746,0.06504065040650407,8,d1a_000747,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,747,0.06504065040650407,8,d1a_000748,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,748,0.06504065040650407,8,d1a_000749,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,749,0.06504065040650407,8,d1a_000750,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,750,0.06504065040650407,8,d1a_000751,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,751,0.06504065040650407,8,d1a_000752,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,752,0.06504065040650407,8,d1a_000753,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,753,0.06504065040650407,8,d1a_000754,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4065040650406504,50,754,0.06504065040650407,8,d1a_000755,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,755,0.06504065040650407,8,d1a_000756,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,756,0.06504065040650407,8,d1a_000757,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,757,0.06504065040650407,8,d1a_000758,2019_05_09_bm1s007,0.5284552845528455,65,123
0.3983739837398374,49,758,0.06504065040650407,8,d1a_000759,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,759,0.06504065040650407,8,d1a_000760,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,760,0.06504065040650407,8,d1a_000761,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,761,0.06504065040650407,8,d1a_000762,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,762,0.06504065040650407,8,d1a_000763,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,763,0.06504065040650407,8,d1a_000764,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,764,0.06504065040650407,8,d1a_000765,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,765,0.06504065040650407,8,d1a_000766,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,766,0.06504065040650407,8,d1a_000767,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,767,0.06504065040650407,8,d1a_000768,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,768,0.06504065040650407,8,d1a_000769,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,769,0.06504065040650407,8,d1a_000770,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,770,0.06504065040650407,8,d1a_000771,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,771,0.06504065040650407,8,d1a_000772,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,772,0.06504065040650407,8,d1a_000773,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,773,0.06504065040650407,8,d1a_000774,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,774,0.06504065040650407,8,d1a_000775,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,775,0.06504065040650407,8,d1a_000776,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,776,0.06504065040650407,8,d1a_000777,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,777,0.06504065040650407,8,d1a_000778,2019_05_09_bm1s007,0.5365853658536586,66,123
0.4065040650406504,50,778,0.06504065040650407,8,d1a_000779,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,779,0.06504065040650407,8,d1a_000780,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,780,0.06504065040650407,8,d1a_000781,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,781,0.06504065040650407,8,d1a_000782,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,782,0.06504065040650407,8,d1a_000783,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4146341463414634,51,783,0.06504065040650407,8,d1a_000784,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,784,0.06504065040650407,8,d1a_000785,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,785,0.06504065040650407,8,d1a_000786,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,786,0.06504065040650407,8,d1a_000787,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,787,0.06504065040650407,8,d1a_000788,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,788,0.06504065040650407,8,d1a_000789,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,789,0.06504065040650407,8,d1a_000790,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,790,0.06504065040650407,8,d1a_000791,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,791,0.06504065040650407,8,d1a_000792,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,792,0.06504065040650407,8,d1a_000793,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4146341463414634,51,793,0.06504065040650407,8,d1a_000794,2019_05_09_bm1s007,0.5203252032520326,64,123
0.4065040650406504,50,794,0.06504065040650407,8,d1a_000795,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,795,0.06504065040650407,8,d1a_000796,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,796,0.06504065040650407,8,d1a_000797,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,797,0.06504065040650407,8,d1a_000798,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,798,0.06504065040650407,8,d1a_000799,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,799,0.06504065040650407,8,d1a_000800,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,800,0.06504065040650407,8,d1a_000801,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,801,0.06504065040650407,8,d1a_000802,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,802,0.06504065040650407,8,d1a_000803,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,803,0.06504065040650407,8,d1a_000804,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,804,0.06504065040650407,8,d1a_000805,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,805,0.06504065040650407,8,d1a_000806,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,806,0.06504065040650407,8,d1a_000807,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,807,0.06504065040650407,8,d1a_000808,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,808,0.06504065040650407,8,d1a_000809,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,809,0.06504065040650407,8,d1a_000810,2019_05_09_bm1s007,0.5284552845528455,65,123
0.4065040650406504,50,810,0.06504065040650407,8,d1a_000811,2019_05_09_bm1s007,0.5284552845528455,65,123
0.3983739837398374,49,811,0.06504065040650407,8,d1a_000812,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,812,0.06504065040650407,8,d1a_000813,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,813,0.06504065040650407,8,d1a_000814,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,814,0.06504065040650407,8,d1a_000815,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3983739837398374,49,815,0.06504065040650407,8,d1a_000816,2019_05_09_bm1s007,0.5365853658536586,66,123
0.3821138211382114,47,816,0.06504065040650407,8,d1a_000817,2019_05_09_bm1s007,0.5528455284552846,68,123
0.3821138211382114,47,817,0.06504065040650407,8,d1a_000818,2019_05_09_bm1s007,0.5528455284552846,68,123
0.36585365853658536,45,818,0.06504065040650407,8,d1a_000819,2019_05_09_bm1s007,0.5691056910569106,70,123
0.36585365853658536,45,819,0.06504065040650407,8,d1a_000820,2019_05_09_bm1s007,0.5691056910569106,70,123
0.36585365853658536,45,820,0.06504065040650407,8,d1a_000821,2019_05_09_bm1s007,0.5691056910569106,70,123
0.34959349593495936,43,821,0.06504065040650407,8,d1a_000822,2019_05_09_bm1s007,0.5853658536585366,72,123
0.34959349593495936,43,822,0.06504065040650407,8,d1a_000823,2019_05_09_bm1s007,0.5853658536585366,72,123
0.34146341463414637,42,823,0.06504065040650407,8,d1a_000824,2019_05_09_bm1s007,0.5934959349593496,73,123
0.34146341463414637,42,824,0.06504065040650407,8,d1a_000825,2019_05_09_bm1s007,0.5934959349593496,73,123
0.34146341463414637,42,825,0.06504065040650407,8,d1a_000826,2019_05_09_bm1s007,0.5934959349593496,73,123
0.34146341463414637,42,826,0.06504065040650407,8,d1a_000827,2019_05_09_bm1s007,0.5934959349593496,73,123
0.34146341463414637,42,827,0.06504065040650407,8,d1a_000828,2019_05_09_bm1s007,0.5934959349593496,73,123
0.34146341463414637,42,828,0.06504065040650407,8,d1a_000829,2019_05_09_bm1s007,0.5934959349593496,73,123
0.3252032520325203,40,829,0.06504065040650407,8,d1a_000830,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3252032520325203,40,830,0.06504065040650407,8,d1a_000831,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3170731707317073,39,831,0.07317073170731707,9,d1a_000832,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3170731707317073,39,832,0.07317073170731707,9,d1a_000833,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3170731707317073,39,833,0.07317073170731707,9,d1a_000834,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3170731707317073,39,834,0.07317073170731707,9,d1a_000835,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3170731707317073,39,835,0.07317073170731707,9,d1a_000836,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3170731707317073,39,836,0.07317073170731707,9,d1a_000837,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3008130081300813,37,837,0.08943089430894309,11,d1a_000838,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3008130081300813,37,838,0.08943089430894309,11,d1a_000839,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3008130081300813,37,839,0.08943089430894309,11,d1a_000840,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3008130081300813,37,840,0.08943089430894309,11,d1a_000841,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3008130081300813,37,841,0.08943089430894309,11,d1a_000842,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3008130081300813,37,842,0.08943089430894309,11,d1a_000843,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3008130081300813,37,843,0.08943089430894309,11,d1a_000844,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3008130081300813,37,844,0.08943089430894309,11,d1a_000845,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3008130081300813,37,845,0.08943089430894309,11,d1a_000846,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3008130081300813,37,846,0.08943089430894309,11,d1a_000847,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3008130081300813,37,847,0.08943089430894309,11,d1a_000848,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3008130081300813,37,848,0.08943089430894309,11,d1a_000849,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,849,0.10569105691056911,13,d1a_000850,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,850,0.10569105691056911,13,d1a_000851,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,851,0.10569105691056911,13,d1a_000852,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,852,0.11382113821138211,14,d1a_000853,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,853,0.11382113821138211,14,d1a_000854,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,854,0.11382113821138211,14,d1a_000855,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,855,0.11382113821138211,14,d1a_000856,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,856,0.11382113821138211,14,d1a_000857,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,857,0.11382113821138211,14,d1a_000858,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,858,0.11382113821138211,14,d1a_000859,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,859,0.11382113821138211,14,d1a_000860,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,860,0.11382113821138211,14,d1a_000861,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,861,0.11382113821138211,14,d1a_000862,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,862,0.11382113821138211,14,d1a_000863,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,863,0.11382113821138211,14,d1a_000864,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,864,0.11382113821138211,14,d1a_000865,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,865,0.11382113821138211,14,d1a_000866,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,866,0.11382113821138211,14,d1a_000867,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,867,0.11382113821138211,14,d1a_000868,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,868,0.11382113821138211,14,d1a_000869,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,869,0.11382113821138211,14,d1a_000870,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,870,0.11382113821138211,14,d1a_000871,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,871,0.11382113821138211,14,d1a_000872,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,872,0.11382113821138211,14,d1a_000873,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,873,0.11382113821138211,14,d1a_000874,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,874,0.10569105691056911,13,d1a_000875,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,875,0.10569105691056911,13,d1a_000876,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,876,0.10569105691056911,13,d1a_000877,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,877,0.0975609756097561,12,d1a_000878,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,878,0.0975609756097561,12,d1a_000879,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,879,0.0975609756097561,12,d1a_000880,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,880,0.0975609756097561,12,d1a_000881,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,881,0.0975609756097561,12,d1a_000882,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,882,0.0975609756097561,12,d1a_000883,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,883,0.0975609756097561,12,d1a_000884,2019_05_09_bm1s007,0.6097560975609756,75,123
0.2926829268292683,36,884,0.0975609756097561,12,d1a_000885,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3089430894308943,38,885,0.08130081300813008,10,d1a_000886,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3089430894308943,38,886,0.08130081300813008,10,d1a_000887,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3089430894308943,38,887,0.08130081300813008,10,d1a_000888,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3089430894308943,38,888,0.08130081300813008,10,d1a_000889,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3089430894308943,38,889,0.08130081300813008,10,d1a_000890,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3170731707317073,39,890,0.07317073170731707,9,d1a_000891,2019_05_09_bm1s007,0.6097560975609756,75,123
0.3333333333333333,41,891,0.06504065040650407,8,d1a_000892,2019_05_09_bm1s007,0.6016260162601627,74,123
0.35772357723577236,44,892,0.06504065040650407,8,d1a_000893,2019_05_09_bm1s007,0.5772357723577236,71,123
0.35772357723577236,44,893,0.06504065040650407,8,d1a_000894,2019_05_09_bm1s007,0.5772357723577236,71,123
0.35772357723577236,44,894,0.06504065040650407,8,d1a_000895,2019_05_09_bm1s007,0.5772357723577236,71,123
0.35772357723577236,44,895,0.06504065040650407,8,d1a_000896,2019_05_09_bm1s007,0.5772357723577236,71,123
0.36585365853658536,45,896,0.06504065040650407,8,d1a_000897,2019_05_09_bm1s007,0.5691056910569106,70,123
0.36585365853658536,45,897,0.06504065040650407,8,d1a_000898,2019_05_09_bm1s007,0.5691056910569106,70,123
0.37398373983739835,46,898,0.06504065040650407,8,d1a_000899,2019_05_09_bm1s007,0.5609756097560976,69,123
0.37398373983739835,46,899,0.06504065040650407,8,d1a_000900,2019_05_09_bm1s007,0.5609756097560976,69,123
0.3821138211382114,47,900,0.08943089430894309,11,d1a_000901,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,901,0.08943089430894309,11,d1a_000902,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,902,0.08943089430894309,11,d1a_000903,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,903,0.08943089430894309,11,d1a_000904,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,904,0.08943089430894309,11,d1a_000905,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,905,0.08943089430894309,11,d1a_000906,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,906,0.08943089430894309,11,d1a_000907,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,907,0.08943089430894309,11,d1a_000908,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,908,0.08943089430894309,11,d1a_000909,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,909,0.08943089430894309,11,d1a_000910,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,910,0.08943089430894309,11,d1a_000911,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,911,0.08943089430894309,11,d1a_000912,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,912,0.08943089430894309,11,d1a_000913,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,913,0.08943089430894309,11,d1a_000914,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,914,0.08943089430894309,11,d1a_000915,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,915,0.08943089430894309,11,d1a_000916,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,916,0.08943089430894309,11,d1a_000917,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,917,0.08943089430894309,11,d1a_000918,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,918,0.08943089430894309,11,d1a_000919,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,919,0.08943089430894309,11,d1a_000920,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,920,0.08943089430894309,11,d1a_000921,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,921,0.08943089430894309,11,d1a_000922,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,922,0.08943089430894309,11,d1a_000923,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,923,0.08943089430894309,11,d1a_000924,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,924,0.08943089430894309,11,d1a_000925,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,925,0.08943089430894309,11,d1a_000926,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,926,0.08943089430894309,11,d1a_000927,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,927,0.08943089430894309,11,d1a_000928,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,928,0.08943089430894309,11,d1a_000929,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,929,0.08943089430894309,11,d1a_000930,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,930,0.08943089430894309,11,d1a_000931,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,931,0.08943089430894309,11,d1a_000932,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,932,0.08943089430894309,11,d1a_000933,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,933,0.08943089430894309,11,d1a_000934,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,934,0.08943089430894309,11,d1a_000935,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,935,0.08943089430894309,11,d1a_000936,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,936,0.08943089430894309,11,d1a_000937,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,937,0.08943089430894309,11,d1a_000938,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,938,0.08943089430894309,11,d1a_000939,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,939,0.08943089430894309,11,d1a_000940,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,940,0.08943089430894309,11,d1a_000941,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,941,0.08943089430894309,11,d1a_000942,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,942,0.08943089430894309,11,d1a_000943,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,943,0.08943089430894309,11,d1a_000944,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,944,0.08943089430894309,11,d1a_000945,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,945,0.08943089430894309,11,d1a_000946,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,946,0.08943089430894309,11,d1a_000947,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,947,0.08943089430894309,11,d1a_000948,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,948,0.08943089430894309,11,d1a_000949,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,949,0.08943089430894309,11,d1a_000950,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,950,0.08943089430894309,11,d1a_000951,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,951,0.08943089430894309,11,d1a_000952,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,952,0.08943089430894309,11,d1a_000953,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,953,0.08943089430894309,11,d1a_000954,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,954,0.08943089430894309,11,d1a_000955,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,955,0.08943089430894309,11,d1a_000956,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,956,0.08943089430894309,11,d1a_000957,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,957,0.08943089430894309,11,d1a_000958,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,958,0.08943089430894309,11,d1a_000959,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,959,0.08943089430894309,11,d1a_000960,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,960,0.08943089430894309,11,d1a_000961,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,961,0.08943089430894309,11,d1a_000962,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,962,0.08943089430894309,11,d1a_000963,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,963,0.08943089430894309,11,d1a_000964,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,964,0.08943089430894309,11,d1a_000965,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,965,0.08943089430894309,11,d1a_000966,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,966,0.08943089430894309,11,d1a_000967,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,967,0.08943089430894309,11,d1a_000968,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,968,0.08943089430894309,11,d1a_000969,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,969,0.08943089430894309,11,d1a_000970,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,970,0.08943089430894309,11,d1a_000971,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,971,0.08943089430894309,11,d1a_000972,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,972,0.08943089430894309,11,d1a_000973,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,973,0.08943089430894309,11,d1a_000974,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,974,0.08943089430894309,11,d1a_000975,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,975,0.08943089430894309,11,d1a_000976,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,976,0.08943089430894309,11,d1a_000977,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,977,0.08943089430894309,11,d1a_000978,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,978,0.07317073170731707,9,d1a_000979,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,979,0.07317073170731707,9,d1a_000980,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,980,0.07317073170731707,9,d1a_000981,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,981,0.07317073170731707,9,d1a_000982,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,982,0.07317073170731707,9,d1a_000983,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,983,0.07317073170731707,9,d1a_000984,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,984,0.07317073170731707,9,d1a_000985,2019_05_09_cm1s003,0.5447154471544715,67,123
