azimuth_deg,class_group,class_id,class_name,frame_id,frame_p70_db,global_target_id,neighbor_mean_db,neighbor_peak_db,projection_hit,radius_bins,range_bin,range_m,source_sequence,target_background_ratio_db,target_peak_db,valid_projection
-19.7840360342784,pedestrian_like,0,person,d1a_001201,50.503807655616605,4275,54.74761774639889,65.23672257905571,True,3,71,15.983419534004605,2019_05_09_mlms003,13.530489408504593,68.27810715490348,True
-29.74488129694222,pedestrian_like,0,person,d1a_001201,50.503807655616605,4276,51.77825040591518,55.572850819360376,True,3,64,14.270196214488434,2019_05_09_mlms003,0.7475975967568402,52.52584800267202,True
1.375312966662694,cyclist_like,80,cyclist,d1a_001201,50.503807655616605,4277,48.09452412729735,54.98135321065803,True,5,43,9.582760562593641,2019_05_09_mlms003,15.685175315332387,63.779699442629735,True
-1.3717632090112406,cyclist_like,80,cyclist,d1a_001201,50.503807655616605,4278,49.32026841468336,57.17610017984963,True,5,47,10.442992866032228,2019_05_09_mlms003,14.459431027946373,63.779699442629735,True
47.07538412016854,cyclist_like,80,cyclist,d1a_001201,50.503807655616605,4279,49.862830674896415,52.52584800267202,True,5,73,16.40149383440423,2019_05_09_mlms003,18.415276480007066,68.27810715490348,True
-37.31293820147343,vehicle_like,2,car,d1a_001201,50.503807655616605,4280,51.53830458043027,57.17610017984963,True,11,65,14.484433023076878,2019_05_09_mlms003,16.73980257447321,68.27810715490348,True
-7.68644921160862,pedestrian_like,0,person,d1a_001202,50.38993060556728,4281,52.34363145930421,57.34815889727465,True,3,57,12.784873875013394,2019_05_09_mlms003,2.9831666437072855,55.3267981030115,True
-22.713643158404192,pedestrian_like,0,person,d1a_001202,50.38993060556728,4282,54.48504648866627,65.40480001446204,True,3,71,15.9792521727395,2019_05_09_mlms003,13.866017291336902,68.35106378000317,True
-19.7840360342784,pedestrian_like,0,person,d1a_001202,50.38993060556728,4283,54.48504648866627,65.40480001446204,True,3,71,15.983419534004605,2019_05_09_mlms003,13.866017291336902,68.35106378000317,True
-29.74488129694222,pedestrian_like,0,person,d1a_001202,50.38993060556728,4284,51.317435592700335,55.3267981030115,True,3,64,14.270196214488434,2019_05_09_mlms003,2.487409459881839,53.80484505258217,True
1.375312966662694,cyclist_like,80,cyclist,d1a_001202,50.38993060556728,4285,48.09561973875435,54.37399221851315,True,5,43,9.582760562593641,2019_05_09_mlms003,15.81230762825357,63.90792736700792,True
-1.3717632090112406,cyclist_like,80,cyclist,d1a_001202,50.38993060556728,4286,50.12741442624326,57.34815889727465,True,5,47,10.442992866032228,2019_05_09_mlms003,13.780512940764659,63.90792736700792,True
47.07538412016854,cyclist_like,80,cyclist,d1a_001202,50.38993060556728,4287,50.026219863115905,52.557015082010096,True,5,73,16.40149383440423,2019_05_09_mlms003,18.324843916887268,68.35106378000317,True
-37.31293820147343,vehicle_like,2,car,d1a_001202,50.38993060556728,4288,51.600399582818596,57.34815889727465,True,11,65,14.484433023076878,2019_05_09_mlms003,16.750664197184577,68.35106378000317,True
-5.872878843143481,pedestrian_like,0,person,d1a_001203,49.74222469090532,4289,51.8274171125257,55.80687267869884,True,3,58,12.998222955465874,2019_05_09_mlms003,2.883495684554987,54.71091279708069,True
-23.696886258068513,pedestrian_like,0,person,d1a_001203,49.74222469090532,4290,56.66742603620068,67.96186530159022,True,3,70,15.55120895621945,2019_05_09_mlms003,2.2351531299963554,58.902579166197036,True
-18.831049975558855,pedestrian_like,0,person,d1a_001203,49.74222469090532,4291,56.66742603620068,67.96186530159022,True,3,70,15.552453182697578,2019_05_09_mlms003,2.2351531299963554,58.902579166197036,True
-29.74488129694222,pedestrian_like,0,person,d1a_001203,49.74222469090532,4292,52.88454267546835,54.71091279708069,True,3,64,14.270196214488434,2019_05_09_mlms003,1.473352665804498,54.35789534127285,True
1.3444500558900323,cyclist_like,80,cyclist,d1a_001203,49.74222469090532,4293,48.12162397242035,55.80687267869884,True,5,44,9.802698608036463,2019_05_09_mlms003,13.297119915073225,61.41874388749358,True
-1.3717632090112406,cyclist_like,80,cyclist,d1a_001203,49.74222469090532,4294,48.69849336306581,55.80687267869884,True,5,47,10.442992866032228,2019_05_09_mlms003,12.720250524427769,61.41874388749358,True
47.07538412016854,cyclist_like,80,cyclist,d1a_001203,49.74222469090532,4295,49.089008456854,53.85957076931132,True,5,73,16.40149383440423,2019_05_09_mlms003,18.87285684473622,67.96186530159022,True
-37.31293820147343,vehicle_like,2,car,d1a_001203,49.74222469090532,4296,50.302811745876824,55.80687267869884,True,11,65,14.484433023076878,2019_05_09_mlms003,17.6590535557134,67.96186530159022,True
-5.86597114172653,pedestrian_like,0,person,d1a_001204,49.649819470033165,4297,52.486060466786995,55.86748745122727,True,3,59,13.209167271255216,2019_05_09_mlms003,3.7148132052165437,56.20087367200354,True
-23.696886258068513,pedestrian_like,0,person,d1a_001204,49.649819470033165,4298,56.35396077543108,67.92159895099148,True,3,70,15.55120895621945,2019_05_09_mlms003,2.0401623171347367,58.39412309256581,True
-18.831049975558855,pedestrian_like,0,person,d1a_001204,49.649819470033165,4299,56.35396077543108,67.92159895099148,True,3,70,15.552453182697578,2019_05_09_mlms003,2.0401623171347367,58.39412309256581,True
-29.74488129694222,pedestrian_like,0,person,d1a_001204,49.649819470033165,4300,52.77266783478619,56.20087367200354,True,3,64,14.270196214488434,2019_05_09_mlms003,1.7884015021933735,54.561069336979564,True
1.3444500558900323,cyclist_like,80,cyclist,d1a_001204,49.649819470033165,4301,48.36136721188218,55.86748745122727,True,5,44,9.802698608036463,2019_05_09_mlms003,13.126290209905648,61.48765742178783,True
-1.3717632090112406,cyclist_like,80,cyclist,d1a_001204,49.649819470033165,4302,48.89699816193118,55.86748745122727,True,5,47,10.442992866032228,2019_05_09_mlms003,12.59065925985665,61.48765742178783,True
47.07538412016854,cyclist_like,80,cyclist,d1a_001204,49.649819470033165,4303,48.53305949099621,51.88925436661668,True,5,73,16.40149383440423,2019_05_09_mlms003,19.388539459995272,67.92159895099148,True
-37.31293820147343,vehicle_like,2,car,d1a_001204,49.649819470033165,4304,50.345210474483515,55.86748745122727,True,11,65,14.484433023076878,2019_05_09_mlms003,17.576388476507965,67.92159895099148,True
-5.86597114172653,pedestrian_like,0,person,d1a_001205,49.596768716221014,4305,51.84186044754897,55.315748816145714,True,3,59,13.209167271255216,2019_05_09_mlms003,4.44578881806477,56.28764926561374,True
-23.696886258068513,pedestrian_like,0,person,d1a_001205,49.596768716221014,4306,56.60342574579316,67.78506053392896,True,3,70,15.55120895621945,2019_05_09_mlms003,1.6301529855900156,58.233578731383176,True
-18.831049975558855,pedestrian_like,0,person,d1a_001205,49.596768716221014,4307,56.60342574579316,67.78506053392896,True,3,70,15.552453182697578,2019_05_09_mlms003,1.6301529855900156,58.233578731383176,True
-29.74488129694222,pedestrian_like,0,person,d1a_001205,49.596768716221014,4308,52.42863745252672,56.28764926561374,True,3,64,14.270196214488434,2019_05_09_mlms003,1.386471780025765,53.81510923255249,True
1.3444500558900323,cyclist_like,80,cyclist,d1a_001205,49.596768716221014,4309,48.24908753048325,55.315748816145714,True,5,44,9.802698608036463,2019_05_09_mlms003,13.403531549636632,61.652619080119884,True
-1.3717632090112406,cyclist_like,80,cyclist,d1a_001205,49.596768716221014,4310,48.213074613750415,55.315748816145714,True,5,47,10.442992866032228,2019_05_09_mlms003,13.439544466369469,61.652619080119884,True
47.07538412016854,cyclist_like,80,cyclist,d1a_001205,49.596768716221014,4311,48.788707538542475,52.67474213100868,True,5,73,16.40149383440423,2019_05_09_mlms003,18.99635299538648,67.78506053392896,True
-37.31293820147343,vehicle_like,2,car,d1a_001205,49.596768716221014,4312,50.65080639084681,55.315748816145714,True,11,65,14.484433023076878,2019_05_09_mlms003,17.134254143082146,67.78506053392896,True
-5.859280598113141,pedestrian_like,0,person,d1a_001206,50.17483108434458,4313,51.25629762481117,55.101450234407096,True,3,60,13.42011177300696,2019_05_09_mlms003,3.1999572537092504,54.45625487852042,True
-23.674287073870094,pedestrian_like,0,person,d1a_001206,50.17483108434458,4314,56.439252542250586,67.55836429916125,False,3,69,15.341059285460052,2019_05_09_mlms003,-2.2857673728041163,54.15348516944647,True
-18.82471001824007,pedestrian_like,0,person,d1a_001206,50.17483108434458,4315,56.439252542250586,67.55836429916125,False,3,69,15.340563874903687,2019_05_09_mlms003,-2.2857673728041163,54.15348516944647,True
-29.74488129694222,pedestrian_like,0,person,d1a_001206,50.17483108434458,4316,51.8751284943032,54.15348516944647,True,3,64,14.270196214488434,2019_05_09_mlms003,2.581126384217221,54.45625487852042,True
2.271501896102297,cyclist_like,80,cyclist,d1a_001206,50.17483108434458,4317,47.93125056800283,54.53930953605125,True,5,43,9.587533572301064,2019_05_09_mlms003,15.691741409390026,63.62299197739286,True
-1.3717632090112406,cyclist_like,80,cyclist,d1a_001206,50.17483108434458,4318,49.00190393368894,55.101450234407096,True,5,47,10.442992866032228,2019_05_09_mlms003,14.621088043703914,63.62299197739286,True
47.07538412016854,cyclist_like,80,cyclist,d1a_001206,50.17483108434458,4319,49.462360908570815,52.33997217339494,True,5,73,16.40149383440423,2019_05_09_mlms003,18.09600339059044,67.55836429916125,True
-37.31293820147343,vehicle_like,2,car,d1a_001206,50.17483108434458,4320,50.625300562484355,55.101450234407096,True,11,65,14.484433023076878,2019_05_09_mlms003,16.9330637366769,67.55836429916125,True
-4.954551414624265,pedestrian_like,0,person,d1a_001207,50.37775061371096,4321,51.55021260364313,57.204340697777326,True,3,66,14.704944746580995,2019_05_09_mlms003,3.764267099177566,55.3144797028207,True
-23.685360235673276,pedestrian_like,0,person,d1a_001207,50.37775061371096,4322,50.551036862227704,53.343171173258305,True,3,63,14.064739599438022,2019_05_09_mlms003,4.763442840592994,55.3144797028207,True
-18.83435075566926,pedestrian_like,0,person,d1a_001207,50.37775061371096,4323,50.551036862227704,53.343171173258305,True,3,63,14.062990435892361,2019_05_09_mlms003,4.763442840592994,55.3144797028207,True
-29.74488129694222,pedestrian_like,0,person,d1a_001207,50.37775061371096,4324,51.05976753625046,53.343171173258305,True,3,64,14.270196214488434,2019_05_09_mlms003,4.254712166570236,55.3144797028207,True
-4.967151790444852,cyclist_like,80,cyclist,d1a_001207,50.37775061371096,4325,49.64248936146495,54.58943798809148,True,5,43,9.586000208637595,2019_05_09_mlms003,21.497675278190002,71.14016463965496,True
-1.3717632090112406,cyclist_like,80,cyclist,d1a_001207,50.37775061371096,4326,50.49255911334379,54.81101189766581,True,5,47,10.442992866032228,2019_05_09_mlms003,20.647605526311168,71.14016463965496,True
47.07538412016854,cyclist_like,80,cyclist,d1a_001207,50.37775061371096,4327,50.004566112987575,54.16090946493429,True,5,73,16.40149383440423,2019_05_09_mlms003,17.931206208591888,67.93577232157946,True
-37.31293820147343,vehicle_like,2,car,d1a_001207,50.37775061371096,4328,51.679315535022226,54.81101189766581,True,11,65,14.484433023076878,2019_05_09_mlms003,16.256456786557237,67.93577232157946,True
-4.961421559346446,pedestrian_like,0,person,d1a_001208,49.77863041361347,4329,55.07484286362081,68.17160560496178,False,3,67,14.915887502927875,2019_05_09_mlms003,-1.5907118202135848,53.484131043407224,True
-23.676768769901567,pedestrian_like,0,person,d1a_001208,49.77863041361347,4330,50.59700479626394,53.48936483273071,True,3,62,13.845432459840321,2019_05_09_mlms003,5.23134352904777,55.82834832531171,True
-18.82737953226288,pedestrian_like,0,person,d1a_001208,49.77863041361347,4331,50.59700479626394,53.48936483273071,True,3,62,13.851101039267599,2019_05_09_mlms003,5.23134352904777,55.82834832531171,True
-29.74488129694222,pedestrian_like,0,person,d1a_001208,49.77863041361347,4332,51.094489020670565,53.48936483273071,True,3,64,14.270196214488434,2019_05_09_mlms003,4.733859304641143,55.82834832531171,True
-5.856013585428958,cyclist_like,80,cyclist,d1a_001208,49.77863041361347,4333,49.330762256433545,54.75619275974594,True,5,44,9.80114789195633,2019_05_09_mlms003,21.541876468600265,70.87263872503381,True
-1.3717632090112406,cyclist_like,80,cyclist,d1a_001208,49.77863041361347,4334,49.089084730479975,54.49739880578196,True,5,47,10.442992866032228,2019_05_09_mlms003,21.783553994553834,70.87263872503381,True
47.07538412016854,cyclist_like,80,cyclist,d1a_001208,49.77863041361347,4335,48.6183439102795,51.46016043967101,True,5,73,16.40149383440423,2019_05_09_mlms003,19.553261694682284,68.17160560496178,True
-37.31293820147343,vehicle_like,2,car,d1a_001208,49.77863041361347,4336,51.21161118645729,54.75619275974594,True,11,65,14.484433023076878,2019_05_09_mlms003,16.959994418504493,68.17160560496178,True
-4.961421559346446,pedestrian_like,0,person,d1a_001209,50.16829979221133,4337,55.34910479743394,68.1415599259644,False,3,67,14.915887502927875,2019_05_09_mlms003,-1.253792326583671,54.09531247085027,True
-23.676768769901567,pedestrian_like,0,person,d1a_001209,50.16829979221133,4338,51.26589496362126,54.09531247085027,True,3,62,13.845432459840321,2019_05_09_mlms003,3.8765878562253917,55.14248281984665,True
-18.82737953226288,pedestrian_like,0,person,d1a_001209,50.16829979221133,4339,51.26589496362126,54.09531247085027,True,3,62,13.851101039267599,2019_05_09_mlms003,3.8765878562253917,55.14248281984665,True
-29.74488129694222,pedestrian_like,0,person,d1a_001209,50.16829979221133,4340,51.23956516557904,54.09531247085027,True,3,64,14.270196214488434,2019_05_09_mlms003,3.902917654267611,55.14248281984665,True
-5.856013585428958,cyclist_like,80,cyclist,d1a_001209,50.16829979221133,4341,49.30863006485441,55.56197657544379,True,5,44,9.80114789195633,2019_05_09_mlms003,24.102993750221955,73.41162381507637,True
-1.3717632090112406,cyclist_like,80,cyclist,d1a_001209,50.16829979221133,4342,49.04658348022845,55.56197657544379,True,5,47,10.442992866032228,2019_05_09_mlms003,24.36504033484792,73.41162381507637,True
47.07538412016854,cyclist_like,80,cyclist,d1a_001209,50.16829979221133,4343,49.29461619737973,52.51282074431952,True,5,73,16.40149383440423,2019_05_09_mlms003,18.84694372858467,68.1415599259644,True
-37.31293820147343,vehicle_like,2,car,d1a_001209,50.16829979221133,4344,51.27808333053732,55.56197657544379,True,11,65,14.484433023076878,2019_05_09_mlms003,16.86347659542708,68.1415599259644,True
-5.880162525882606,pedestrian_like,0,person,d1a_001210,50.12589733364428,4345,56.74510076698971,68.08689167706159,False,3,68,15.129606736462122,2019_05_09_mlms003,-2.76099256604644,53.98410820094327,True
-23.689511818057547,pedestrian_like,0,person,d1a_001210,50.12589733364428,4346,51.630135229997975,53.98410820094327,True,3,61,13.63929983540211,2019_05_09_mlms003,4.268880037094007,55.89901526709198,True
-18.82019170871746,pedestrian_like,0,person,d1a_001210,50.12589733364428,4347,51.630135229997975,53.98410820094327,True,3,61,13.639211854062538,2019_05_09_mlms003,4.268880037094007,55.89901526709198,True
-29.74488129694222,pedestrian_like,0,person,d1a_001210,50.12589733364428,4348,51.603898257047874,53.98410820094327,True,3,64,14.270196214488434,2019_05_09_mlms003,4.295117010044109,55.89901526709198,True
-5.856013585428958,cyclist_like,80,cyclist,d1a_001210,50.12589733364428,4349,49.70072290741167,55.64082674224028,True,5,44,9.80114789195633,2019_05_09_mlms003,27.549935601350462,77.25065850876213,True
-1.3717632090112406,cyclist_like,80,cyclist,d1a_001210,50.12589733364428,4350,49.59436252248981,55.253674592898165,True,5,47,10.442992866032228,2019_05_09_mlms003,27.65629598627232,77.25065850876213,True
47.07538412016854,cyclist_like,80,cyclist,d1a_001210,50.12589733364428,4351,48.57571994249818,51.62871029993276,True,5,73,16.40149383440423,2019_05_09_mlms003,19.511171734563405,68.08689167706159,True
-37.31293820147343,vehicle_like,2,car,d1a_001210,50.12589733364428,4352,51.205109797148296,55.64082674224028,True,11,65,14.484433023076878,2019_05_09_mlms003,16.88178187991329,68.08689167706159,True
-5.880162525882606,pedestrian_like,0,person,d1a_001211,50.584527754034426,4353,56.87964794692259,68.05804592374174,False,3,68,15.129606736462122,2019_05_09_mlms003,-2.216959149274672,54.66268879764792,True
-23.689511818057547,pedestrian_like,0,person,d1a_001211,50.584527754034426,4354,52.18137206730245,54.66268879764792,True,3,61,13.63929983540211,2019_05_09_mlms003,3.178381192886931,55.35975326018938,True
-18.82019170871746,pedestrian_like,0,person,d1a_001211,50.584527754034426,4355,52.18137206730245,54.66268879764792,True,3,61,13.639211854062538,2019_05_09_mlms003,3.178381192886931,55.35975326018938,True
-29.74488129694222,pedestrian_like,0,person,d1a_001211,50.584527754034426,4356,51.775978933588235,54.66268879764792,True,3,64,14.270196214488434,2019_05_09_mlms003,3.5837743266011444,55.35975326018938,True
-6.76919256054671,cyclist_like,80,cyclist,d1a_001211,50.584527754034426,4357,50.33605737919014,55.45210808128011,True,5,43,9.58682950719371,2019_05_09_mlms003,23.70455092425584,74.04060830344598,True
-1.3717632090112406,cyclist_like,80,cyclist,d1a_001211,50.584527754034426,4358,51.28780063438586,55.19389248834667,True,5,47,10.442992866032228,2019_05_09_mlms003,22.752807669060118,74.04060830344598,True
47.07538412016854,cyclist_like,80,cyclist,d1a_001211,50.584527754034426,4359,49.09271227347047,52.72806685296888,True,5,73,16.40149383440423,2019_05_09_mlms003,18.965333650271276,68.05804592374174,True
-37.31293820147343,vehicle_like,2,car,d1a_001211,50.584527754034426,4360,51.43144571361077,55.45210808128011,True,11,65,14.484433023076878,2019_05_09_mlms003,16.626600210130974,68.05804592374174,True
-5.880162525882606,pedestrian_like,0,person,d1a_001212,50.12187541835913,4361,56.81782008006559,68.07757261421749,False,3,68,15.129606736462122,2019_05_09_mlms003,-2.286040149610102,54.531779930455485,True
-23.689511818057547,pedestrian_like,0,person,d1a_001212,50.12187541835913,4362,52.13729539192265,54.531779930455485,True,3,61,13.63929983540211,2019_05_09_mlms003,2.7846072055323674,54.921902597455016,True
-18.82019170871746,pedestrian_like,0,person,d1a_001212,50.12187541835913,4363,52.13729539192265,54.531779930455485,True,3,61,13.639211854062538,2019_05_09_mlms003,2.7846072055323674,54.921902597455016,True
-29.74488129694222,pedestrian_like,0,person,d1a_001212,50.12187541835913,4364,51.77644180136911,54.531779930455485,True,3,64,14.270196214488434,2019_05_09_mlms003,3.1454607960859065,54.921902597455016,True
-6.76919256054671,cyclist_like,80,cyclist,d1a_001212,50.12187541835913,4365,48.81076928665273,54.14446716679214,True,5,43,9.58682950719371,2019_05_09_mlms003,23.255862076586396,72.06663136323913,True
-1.3717632090112406,cyclist_like,80,cyclist,d1a_001212,50.12187541835913,4366,49.24640012084228,55.425144488951794,True,5,47,10.442992866032228,2019_05_09_mlms003,22.820231242396844,72.06663136323913,True
47.07538412016854,cyclist_like,80,cyclist,d1a_001212,50.12187541835913,4367,49.26301726463899,53.71872215364056,True,5,73,16.40149383440423,2019_05_09_mlms003,18.814555349578498,68.07757261421749,True
-37.31293820147343,vehicle_like,2,car,d1a_001212,50.12187541835913,4368,50.893884033489385,55.425144488951794,True,11,65,14.484433023076878,2019_05_09_mlms003,17.183688580728102,68.07757261421749,True
-5.868230369735444,pedestrian_like,0,person,d1a_001213,50.301210536919896,4369,55.988103885807554,67.91502771901787,True,3,70,15.551495104973027,2019_05_09_mlms003,0.9625572559868161,56.95066114179437,True
-25.648702318202503,pedestrian_like,0,person,d1a_001213,50.301210536919896,4370,51.230771377112546,55.23301608095731,True,3,60,13.422596619134467,2019_05_09_mlms003,3.6827593214526217,54.91353069856517,True
-19.7715628137398,pedestrian_like,0,person,d1a_001213,50.301210536919896,4371,51.230771377112546,55.23301608095731,True,3,60,13.42119592286768,2019_05_09_mlms003,3.6827593214526217,54.91353069856517,True
-29.74488129694222,pedestrian_like,0,person,d1a_001213,50.301210536919896,4372,51.98300666196224,54.91353069856517,True,3,64,14.270196214488434,2019_05_09_mlms003,2.3311937473430433,54.314200409305286,True
-8.626157314551229,cyclist_like,80,cyclist,d1a_001213,50.301210536919896,4373,49.877455426028575,55.56296383536289,True,5,44,9.800867308559992,2019_05_09_mlms003,26.592827259520917,76.47028268554949,True
-1.3717632090112406,cyclist_like,80,cyclist,d1a_001213,50.301210536919896,4374,49.82817750656287,55.23301608095731,True,5,47,10.442992866032228,2019_05_09_mlms003,26.642105178986625,76.47028268554949,True
47.07538412016854,cyclist_like,80,cyclist,d1a_001213,50.301210536919896,4375,48.96501427306423,52.53982423257022,True,5,73,16.40149383440423,2019_05_09_mlms003,18.950013445953644,67.91502771901787,True
-37.31293820147343,vehicle_like,2,car,d1a_001213,50.301210536919896,4376,51.793959928455074,55.56296383536289,True,11,65,14.484433023076878,2019_05_09_mlms003,16.121067790562797,67.91502771901787,True
-5.883085439924411,pedestrian_like,0,person,d1a_001214,49.57965901451631,4377,51.619560036276155,58.50280908938184,True,3,72,16.19529870054887,2019_05_09_mlms003,16.46418322607657,68.08374326235273,True
-25.677579961848217,pedestrian_like,0,person,d1a_001214,49.57965901451631,4378,51.136737859250076,55.084175476110545,True,3,58,12.993113560652043,2019_05_09_mlms003,4.594081090700698,55.73081894995077,True
-19.78726290581785,pedestrian_like,0,person,d1a_001214,49.57965901451631,4379,51.136737859250076,55.084175476110545,True,3,58,12.997418974550294,2019_05_09_mlms003,4.594081090700698,55.73081894995077,True
-29.74488129694222,pedestrian_like,0,person,d1a_001214,49.57965901451631,4380,51.94489801419349,55.73081894995077,True,3,64,14.270196214488434,2019_05_09_mlms003,0.21825871683240194,52.16315673102589,True
-8.626157314551229,cyclist_like,80,cyclist,d1a_001214,49.57965901451631,4381,49.00677632878254,55.084175476110545,True,5,44,9.800867308559992,2019_05_09_mlms003,14.909281183449828,63.91605751223237,True
-1.3717632090112406,cyclist_like,80,cyclist,d1a_001214,49.57965901451631,4382,48.98660660405652,55.084175476110545,True,5,47,10.442992866032228,2019_05_09_mlms003,14.929450908175852,63.91605751223237,True
47.07538412016854,cyclist_like,80,cyclist,d1a_001214,49.57965901451631,4383,48.71495385894991,51.864989240707246,True,5,73,16.40149383440423,2019_05_09_mlms003,19.368789403402815,68.08374326235273,True
-37.31293820147343,vehicle_like,2,car,d1a_001214,49.57965901451631,4384,50.79278801037319,55.084175476110545,True,11,65,14.484433023076878,2019_05_09_mlms003,17.29095525197954,68.08374326235273,True
-5.877392606643136,pedestrian_like,0,person,d1a_001215,49.29069773545788,4385,49.85432704889917,53.840467691402296,True,3,73,16.406242714284097,2019_05_09_mlms003,18.566334347014767,68.42066139591394,True
-25.683030480144847,pedestrian_like,0,person,d1a_001215,49.29069773545788,4386,51.58134397269666,55.398225512556216,True,3,57,12.782879174896397,2019_05_09_mlms003,3.3792883169673757,54.960632289664034,True
-19.795503236695726,pedestrian_like,0,person,d1a_001215,49.29069773545788,4387,51.58134397269666,55.398225512556216,True,3,57,12.785530884558527,2019_05_09_mlms003,3.3792883169673757,54.960632289664034,True
-29.74488129694222,pedestrian_like,0,person,d1a_001215,49.29069773545788,4388,50.572682438110526,54.960632289664034,True,3,64,14.270196214488434,2019_05_09_mlms003,3.2677852532917697,53.840467691402296,True
-11.355787429826698,cyclist_like,80,cyclist,d1a_001215,49.29069773545788,4389,49.0494589338885,55.398225512556216,True,5,44,9.801887573319743,2019_05_09_mlms003,12.483174119946291,61.53263305383479,True
-1.3717632090112406,cyclist_like,80,cyclist,d1a_001215,49.29069773545788,4390,48.81704826944079,55.398225512556216,True,5,47,10.442992866032228,2019_05_09_mlms003,12.715584784394004,61.53263305383479,True
47.07538412016854,cyclist_like,80,cyclist,d1a_001215,49.29069773545788,4391,48.53566405638705,53.840467691402296,True,5,73,16.40149383440423,2019_05_09_mlms003,19.88499733952689,68.42066139591394,True
-37.31293820147343,vehicle_like,2,car,d1a_001215,49.29069773545788,4392,50.89774881609025,55.398225512556216,True,11,65,14.484433023076878,2019_05_09_mlms003,17.52291257982369,68.42066139591394,True
-5.861159835876616,pedestrian_like,0,person,d1a_001216,49.25468561939944,4393,47.938932472302,51.29241918077174,True,3,76,17.039075679155836,2019_05_09_mlms003,19.92755415337338,67.86648662567538,True
-25.647581531333262,pedestrian_like,0,person,d1a_001216,49.25468561939944,4394,51.44122167651151,56.5102290830789,True,3,56,12.568313331549305,2019_05_09_mlms003,2.6953608918370264,54.13658256834854,True
-19.804021295650887,pedestrian_like,0,person,d1a_001216,49.25468561939944,4395,51.44122167651151,56.5102290830789,True,3,56,12.573643067941765,2019_05_09_mlms003,2.6953608918370264,54.13658256834854,True
-29.74488129694222,pedestrian_like,0,person,d1a_001216,49.25468561939944,4396,49.81328521730118,52.90812264821514,True,3,64,14.270196214488434,2019_05_09_mlms003,7.046127712113574,56.85941292941475,True
-12.249874938374758,cyclist_like,80,cyclist,d1a_001216,49.25468561939944,4397,49.26131072346237,56.5102290830789,True,5,44,9.803203558021226,2019_05_09_mlms003,13.028096161672082,62.289406885134454,True
-1.3717632090112406,cyclist_like,80,cyclist,d1a_001216,49.25468561939944,4398,48.77031601074486,54.13658256834854,True,5,47,10.442992866032228,2019_05_09_mlms003,13.519090874389597,62.289406885134454,True
47.07538412016854,cyclist_like,80,cyclist,d1a_001216,49.25468561939944,4399,50.513392599552475,56.85941292941475,True,5,73,16.40149383440423,2019_05_09_mlms003,17.353094026122903,67.86648662567538,True
-37.31293820147343,vehicle_like,2,car,d1a_001216,49.25468561939944,4400,51.32187961708387,56.5102290830789,True,11,65,14.484433023076878,2019_05_09_mlms003,16.544607008591505,67.86648662567538,True
-5.885647433076315,pedestrian_like,0,person,d1a_001217,49.26669913204768,4401,47.85333989687743,54.01579047938246,True,3,77,17.260990701579097,2019_05_09_mlms003,19.310215404741797,67.16355530161923,True
-25.658014099850778,pedestrian_like,0,person,d1a_001217,49.26669913204768,4402,53.8648982881107,63.54746318456387,False,3,54,12.147843430008471,2019_05_09_mlms003,-1.0280975164022408,52.83680077170846,True
-19.77757284945977,pedestrian_like,0,person,d1a_001217,49.26669913204768,4403,53.8648982881107,63.54746318456387,False,3,54,12.146480971870002,2019_05_09_mlms003,-1.0280975164022408,52.83680077170846,True
-29.74488129694222,pedestrian_like,0,person,d1a_001217,49.26669913204768,4404,50.64991487353498,53.292728096048805,True,3,64,14.270196214488434,2019_05_09_mlms003,4.339838001526232,54.989752875061214,True
-13.217589811981034,cyclist_like,80,cyclist,d1a_001217,49.26669913204768,4405,48.50906937598555,52.83680077170846,True,5,45,10.015318267533988,2019_05_09_mlms003,15.03839380857832,63.54746318456387,True
-1.3717632090112406,cyclist_like,80,cyclist,d1a_001217,49.26669913204768,4406,48.17816765005932,52.76226700391403,True,5,47,10.442992866032228,2019_05_09_mlms003,15.369295534504545,63.54746318456387,True
47.07538412016854,cyclist_like,80,cyclist,d1a_001217,49.26669913204768,4407,48.89185764791203,54.989752875061214,True,5,73,16.40149383440423,2019_05_09_mlms003,18.271697653707193,67.16355530161923,True
-37.31293820147343,vehicle_like,2,car,d1a_001217,49.26669913204768,4408,50.32488669493053,55.00551825279777,True,11,65,14.484433023076878,2019_05_09_mlms003,16.8386686066887,67.16355530161923,True
-4.959794037654413,pedestrian_like,0,person,d1a_001218,48.57281653850219,4409,49.10201713994982,66.45585873938393,True,3,78,17.465397218500357,2019_05_09_mlms003,8.89866487763426,58.00068201758408,True
-26.674394135010356,pedestrian_like,0,person,d1a_001218,48.57281653850219,4410,54.21245305123418,64.21226518352749,True,3,52,11.717017538605976,2019_05_09_mlms003,1.4070919680035132,55.61954501923769,True
-20.739153049651335,pedestrian_like,0,person,d1a_001218,48.57281653850219,4411,54.21245305123418,64.21226518352749,True,3,52,11.719389915861662,2019_05_09_mlms003,1.4070919680035132,55.61954501923769,True
-29.74488129694222,pedestrian_like,0,person,d1a_001218,48.57281653850219,4412,48.718726003196814,53.0133536551402,True,3,64,14.270196214488434,2019_05_09_mlms003,5.653130792951792,54.371856796148606,True
-13.217589811981034,cyclist_like,80,cyclist,d1a_001218,48.57281653850219,4413,48.856097310214565,55.61954501923769,True,5,45,10.015318267533988,2019_05_09_mlms003,15.356167873312927,64.21226518352749,True
