azimuth_deg,balanced_hit,balanced_threshold,both_weak_n,cfar_margin_db,cfar_margin_only_n,cfar_margin_weak,cfar_margin_weak_n,class_group,class_id,clean_peak_only_n,clean_peak_weak,clean_peak_weak_n,frame_id,frame_idx,hit_status,in_non_overlap,range_bin,range_m,row_type,source_sequence,split_cfar_margin,split_peak,target_id,target_peak_db,weak_definition_jaccard,weak_weighted_hit,weak_weighted_threshold
,,,,3.5377381844386644,,True,,cyclist_like,,,False,,,1458,,False,54,,weak_target_definition_membership,2019_05_09_mlms003,,,5876,57.89950694207302,,,
,,,,3.763834591905878,,True,,cyclist_like,,,False,,,1459,,False,54,,weak_target_definition_membership,2019_05_09_mlms003,,,5883,58.03556152296351,,,
,,,,2.8987584849080155,,True,,pedestrian_like,,,False,,,1460,,False,52,,weak_target_definition_membership,2019_05_09_mlms003,,,5893,57.32854545132554,,,
,,,,3.1552961150802217,,True,,pedestrian_like,,,False,,,1461,,False,54,,weak_target_definition_membership,2019_05_09_mlms003,,,5900,57.49495795645216,,,
,,,,2.9942187426554505,,True,,pedestrian_like,,,True,,,1462,,False,54,,weak_target_definition_membership,2019_05_09_mlms003,,,5907,57.21324298220277,,,
,,,,2.88086329950431,,True,,pedestrian_like,,,True,,,1463,,False,54,,weak_target_definition_membership,2019_05_09_mlms003,,,5914,57.22227443426287,,,
,,,,2.759422416310588,,True,,pedestrian_like,,,True,,,1464,,False,54,,weak_target_definition_membership,2019_05_09_mlms003,,,5921,57.15727742422491,,,
,,,,2.988173149344557,,True,,pedestrian_like,,,False,,,1465,,False,54,,weak_target_definition_membership,2019_05_09_mlms003,,,5928,57.35101761964629,,,
,,,,2.9608089392007186,,True,,pedestrian_like,,,False,,,1466,,False,54,,weak_target_definition_membership,2019_05_09_mlms003,,,5935,57.28227578992376,,,
,,,,3.6116023240419843,,True,,pedestrian_like,,,False,,,1467,,False,54,,weak_target_definition_membership,2019_05_09_mlms003,,,5942,57.98676809086967,,,
,,,,3.078657917721146,,True,,pedestrian_like,,,False,,,1468,,False,55,,weak_target_definition_membership,2019_05_09_mlms003,,,5949,57.946084434526554,,,
,,,,3.0775891077229485,,True,,pedestrian_like,,,False,,,1469,,False,55,,weak_target_definition_membership,2019_05_09_mlms003,,,5956,57.34697611193691,,,
,,,,2.895448296187999,,True,,pedestrian_like,,,False,,,1470,,False,55,,weak_target_definition_membership,2019_05_09_mlms003,,,5963,57.40915068468362,,,
,,,,2.5409176577258537,,True,,pedestrian_like,,,True,,,1471,,False,55,,weak_target_definition_membership,2019_05_09_mlms003,,,5970,57.0575781967773,,,
,,,,2.597130237966349,,True,,pedestrian_like,,,True,,,1472,,False,55,,weak_target_definition_membership,2019_05_09_mlms003,,,5977,56.86559662057696,,,
,,,,2.214964553276113,,True,,pedestrian_like,,,True,,,1473,,False,55,,weak_target_definition_membership,2019_05_09_mlms003,,,5984,56.513249164423854,,,
,,,,2.3879691075169456,,True,,pedestrian_like,,,True,,,1474,,False,55,,weak_target_definition_membership,2019_05_09_mlms003,,,5991,56.73019106276052,,,
,,,,1.5752143224076605,,True,,pedestrian_like,,,True,,,1475,,False,55,,weak_target_definition_membership,2019_05_09_mlms003,,,5998,56.1657019154379,,,
,,,,1.5311891513154239,,True,,pedestrian_like,,,True,,,1476,,False,55,,weak_target_definition_membership,2019_05_09_mlms003,,,6005,56.31510615438309,,,
,,,,2.164492107047682,,True,,pedestrian_like,,,True,,,1477,,False,55,,weak_target_definition_membership,2019_05_09_mlms003,,,6012,56.7040487449121,,,
,,,,2.065333290266556,,True,,pedestrian_like,,,True,,,1478,,False,55,,weak_target_definition_membership,2019_05_09_mlms003,,,6019,56.48161237428716,,,
,,,,2.0988163547617558,,True,,pedestrian_like,,,True,,,1479,,False,55,,weak_target_definition_membership,2019_05_09_mlms003,,,6026,56.50416454138114,,,
,,,,2.1029274576010213,,True,,pedestrian_like,,,True,,,1480,,False,55,,weak_target_definition_membership,2019_05_09_mlms003,,,6033,56.58067451676536,,,
,,,,2.4169834296283534,,True,,pedestrian_like,,,True,,,1481,,False,55,,weak_target_definition_membership,2019_05_09_mlms003,,,6040,56.76486249516409,,,
,,,,6.616150265497895,,True,,pedestrian_like,,,False,,,1481,,False,35,,weak_target_definition_membership,2019_05_09_mlms003,,,6041,59.89434364686332,,,
,,,,6.616150265497895,,True,,pedestrian_like,,,False,,,1481,,False,37,,weak_target_definition_membership,2019_05_09_mlms003,,,6042,59.89434364686332,,,
,,,,2.101957259615858,,True,,pedestrian_like,,,True,,,1482,,False,55,,weak_target_definition_membership,2019_05_09_mlms003,,,6047,56.53573480034164,,,
,,,,2.083183492330842,,True,,pedestrian_like,,,True,,,1483,,False,55,,weak_target_definition_membership,2019_05_09_mlms003,,,6054,56.559833906413274,,,
,,,,5.582157727241766,,True,,pedestrian_like,,,False,,,1483,,False,35,,weak_target_definition_membership,2019_05_09_mlms003,,,6055,58.84518047334261,,,
,,,,5.582157727241766,,True,,pedestrian_like,,,False,,,1483,,False,37,,weak_target_definition_membership,2019_05_09_mlms003,,,6056,58.84518047334261,,,
,,,,2.1181438717467147,,True,,pedestrian_like,,,True,,,1484,,False,55,,weak_target_definition_membership,2019_05_09_mlms003,,,6061,56.66404474216598,,,
,,,,-1.3890117765967058,,True,,pedestrian_like,,,True,,,1485,,False,56,,weak_target_definition_membership,2019_05_09_mlms003,,,6068,53.60401099681062,,,
,,,,6.329568177825355,,True,,pedestrian_like,,,False,,,1485,,False,35,,weak_target_definition_membership,2019_05_09_mlms003,,,6069,60.10833089246836,,,
,,,,6.329568177825355,,True,,pedestrian_like,,,False,,,1485,,False,37,,weak_target_definition_membership,2019_05_09_mlms003,,,6070,60.10833089246836,,,
,,,,-1.4076531163207648,,True,,pedestrian_like,,,True,,,1486,,False,56,,weak_target_definition_membership,2019_05_09_mlms003,,,6075,53.523405486319,,,
,,,,3.38158492158064,,True,,pedestrian_like,,,True,,,1486,,False,35,,weak_target_definition_membership,2019_05_09_mlms003,,,6076,56.96114256731414,,,
,,,,3.38158492158064,,True,,pedestrian_like,,,True,,,1486,,False,37,,weak_target_definition_membership,2019_05_09_mlms003,,,6077,56.96114256731414,,,
,,,,-0.8592772916798962,,True,,pedestrian_like,,,True,,,1487,,False,56,,weak_target_definition_membership,2019_05_09_mlms003,,,6082,53.975150262991434,,,
,,,,2.0288161867562367,,True,,pedestrian_like,,,True,,,1487,,False,36,,weak_target_definition_membership,2019_05_09_mlms003,,,6083,55.74874334107292,,,
,,,,2.0288161867562367,,True,,pedestrian_like,,,True,,,1487,,False,39,,weak_target_definition_membership,2019_05_09_mlms003,,,6084,55.74874334107292,,,
,,,,-0.6470462696380047,,True,,pedestrian_like,,,True,,,1488,,False,56,,weak_target_definition_membership,2019_05_09_mlms003,,,6089,54.13223763579262,,,
,,,,4.428535713488044,,True,,pedestrian_like,,,False,,,1488,,False,36,,weak_target_definition_membership,2019_05_09_mlms003,,,6090,58.361289819224226,,,
,,,,4.428535713488044,,True,,pedestrian_like,,,False,,,1488,,False,39,,weak_target_definition_membership,2019_05_09_mlms003,,,6091,58.361289819224226,,,
,,,,2.3970870709323813,,True,,pedestrian_like,,,False,,,1489,,False,56,,weak_target_definition_membership,2019_05_09_mlms003,,,6096,57.337649462371445,,,
,,,,3.22219750821767,,True,,pedestrian_like,,,False,,,1489,,False,39,,weak_target_definition_membership,2019_05_09_mlms003,,,6097,57.41023294998807,,,
,,,,3.22219750821767,,True,,pedestrian_like,,,False,,,1489,,False,41,,weak_target_definition_membership,2019_05_09_mlms003,,,6098,57.41023294998807,,,
,,,,3.1120689552137866,,True,,pedestrian_like,,,False,,,1490,,False,56,,weak_target_definition_membership,2019_05_09_mlms003,,,6103,58.084267511337984,,,
,,,,3.253089845388474,,True,,pedestrian_like,,,False,,,1490,,False,39,,weak_target_definition_membership,2019_05_09_mlms003,,,6104,57.482857235123966,,,
,,,,3.253089845388474,,True,,pedestrian_like,,,False,,,1490,,False,41,,weak_target_definition_membership,2019_05_09_mlms003,,,6105,57.482857235123966,,,
,,,,0.7684744483558704,,True,,pedestrian_like,,,True,,,1491,,False,56,,weak_target_definition_membership,2019_05_09_mlms003,,,6110,56.36058492455323,,,
,,,,3.944725830135935,,True,,pedestrian_like,,,False,,,1491,,False,41,,weak_target_definition_membership,2019_05_09_mlms003,,,6111,58.5088345937681,,,
,,,,3.944725830135935,,True,,pedestrian_like,,,False,,,1491,,False,43,,weak_target_definition_membership,2019_05_09_mlms003,,,6112,58.5088345937681,,,
,,,,0.6573634661143934,,True,,pedestrian_like,,,True,,,1492,,False,56,,weak_target_definition_membership,2019_05_09_mlms003,,,6117,56.36267492074924,,,
,,,,0.5095140172056971,,True,,pedestrian_like,,,True,,,1493,,False,56,,weak_target_definition_membership,2019_05_09_mlms003,,,6124,56.22569115023073,,,
,,,,6.838284828497812,,True,,pedestrian_like,,,False,,,1493,,False,43,,weak_target_definition_membership,2019_05_09_mlms003,,,6125,58.5077439030828,,,
,,,,-0.8978058489059093,,True,,pedestrian_like,,,True,,,1494,,False,56,,weak_target_definition_membership,2019_05_09_mlms003,,,6131,53.853054965314435,,,
,,,,-0.877010014668405,,True,,pedestrian_like,,,True,,,1495,,False,56,,weak_target_definition_membership,2019_05_09_mlms003,,,6138,54.81064724043869,,,
,,,,0.14847602192001536,,True,,pedestrian_like,,,True,,,1496,,False,56,,weak_target_definition_membership,2019_05_09_mlms003,,,6145,55.55398798557478,,,
,,,,2.067324207541427,,True,,pedestrian_like,,,False,,,1497,,False,56,,weak_target_definition_membership,2019_05_09_mlms003,,,6152,57.78955042078369,,,
,,,,-1.4227751077183326,,True,,pedestrian_like,,,True,,,1498,,False,56,,weak_target_definition_membership,2019_05_09_mlms003,,,6159,54.46097424009998,,,
,,,,-1.7294870225766281,,True,,pedestrian_like,,,True,,,1499,,False,56,,weak_target_definition_membership,2019_05_09_mlms003,,,6166,54.05916222012661,,,
-0.43038273719166636,True,3.9346689482589885,,9.122027753184447,,,,vehicle_like,2,,,,d1a_000041,40,both_hit,True,48,10.6503004652451,weak_target_hit_status,2019_04_30_mlms000,mid,weak,114,57.014521973955524,,True,3.8951532813354093
3.1731494351209384,True,3.9346689482589885,,7.679018843987709,,,,vehicle_like,2,,,,d1a_000049,48,both_hit,True,64,14.27188144569594,weak_target_hit_status,2019_04_30_mlms000,mid,weak,138,53.85396029864409,,True,3.8951532813354093
17.93070855633519,False,3.9346689482589885,,4.499802957760627,,,,cyclist_like,80,,,,d1a_000050,49,both_miss,False,26,5.749243428486917,weak_target_hit_status,2019_04_30_mlms000,weak,weak,140,56.06411006034233,,False,3.8951532813354093
4.954551414624265,True,3.9346689482589885,,10.690538444732578,,,,vehicle_like,2,,,,d1a_000050,49,both_hit,True,66,14.704944746580995,weak_target_hit_status,2019_04_30_mlms000,mid,weak,141,56.51897376969882,,True,3.8951532813354093
5.880353650698349,True,3.9346689482589885,,7.016232607185504,,,,vehicle_like,2,,,,d1a_000056,55,both_hit,True,89,19.81426253989787,weak_target_hit_status,2019_04_30_mlms000,weak,weak,159,53.644573135849605,,True,3.8951532813354093
7.689319595865159,False,3.9346689482589885,,5.662252644346902,,,,vehicle_like,2,,,,d1a_000064,63,both_miss,True,102,22.794968743123995,weak_target_hit_status,2019_04_30_mlms000,weak,weak,183,51.967602356603095,,False,3.8951532813354093
8.609840492783356,True,3.9346689482589885,,8.564253677138003,,,,vehicle_like,2,,,,d1a_000067,66,both_hit,True,106,23.64647965342833,weak_target_hit_status,2019_04_30_mlms000,mid,weak,192,55.22834177442003,,True,3.8951532813354093
12.277476483368364,True,3.9346689482589885,,6.7609745657472375,,,,cyclist_like,80,,,,d1a_000077,76,both_hit,False,34,7.66531147442816,weak_target_hit_status,2019_04_30_mlms000,weak,weak,212,55.56322014090685,,True,3.8951532813354093
12.308015817427925,True,3.9346689482589885,,7.368410331241248,,,,cyclist_like,80,,,,d1a_000080,79,both_hit,False,35,7.881142049221039,weak_target_hit_status,2019_04_30_mlms000,mid,weak,218,56.49743780285259,,True,3.8951532813354093
11.347618795824875,True,3.9346689482589885,,6.179563632353297,,,,cyclist_like,80,,,,d1a_000089,88,both_hit,False,40,8.944858858584633,weak_target_hit_status,2019_04_30_mlms000,weak,weak,236,54.44459104009286,,True,3.8951532813354093
4.0752558796333656,True,3.9346689482589885,,10.417464422623175,,,,pedestrian_like,0,,,,d1a_000091,90,both_hit,False,35,7.879923857500147,weak_target_hit_status,2019_04_30_mlms000,mid,weak,239,57.025241567372035,,True,3.8951532813354093
10.439093875962751,True,3.9346689482589885,,9.451930588449644,,,,cyclist_like,80,,,,d1a_000091,90,both_hit,False,41,9.161642865774676,weak_target_hit_status,2019_04_30_mlms000,mid,weak,240,55.88545583384517,,True,3.8951532813354093
4.070881474809886,True,3.9346689482589885,,10.415665681283686,,,,pedestrian_like,0,,,,d1a_000092,91,both_hit,False,37,8.31096865593897,weak_target_hit_status,2019_04_30_mlms000,mid,weak,241,56.708123172245735,,True,3.8951532813354093
12.249874938374758,False,3.9346689482589885,,2.3848453209421026,,,,cyclist_like,80,,,,d1a_000092,91,both_miss,False,44,9.803203558021226,weak_target_hit_status,2019_04_30_mlms000,weak,weak,242,49.32220759560198,,False,3.8951532813354093
11.343589673700658,False,3.9346689482589885,,4.60972280031556,,,,cyclist_like,80,,,,d1a_000093,92,both_miss,False,45,10.015652749571542,weak_target_hit_status,2019_04_30_mlms000,weak,weak,244,54.73757334656944,,False,3.8951532813354093
4.9924748919854025,True,3.9346689482589885,,8.957067963293921,,,,pedestrian_like,0,,,,d1a_000096,95,both_hit,False,39,8.73313231320813,weak_target_hit_status,2019_04_30_mlms000,mid,weak,249,55.579041568077585,,True,3.8951532813354093
14.142765826278925,False,3.9346689482589885,,0.16665238590838824,,,,cyclist_like,80,,,,d1a_000096,95,both_miss,False,47,10.436325981876955,weak_target_hit_status,2019_04_30_mlms000,weak,weak,250,48.953903569082016,,False,3.8951532813354093
4.9924748919854025,True,3.9346689482589885,,10.401060791041676,,,,pedestrian_like,0,,,,d1a_000098,97,both_hit,False,39,8.73313231320813,weak_target_hit_status,2019_04_30_mlms000,mid,weak,253,56.93411574155651,,True,3.8951532813354093
14.142765826278925,False,3.9346689482589885,,0.13623127104195226,,,,cyclist_like,80,,,,d1a_000098,97,both_miss,False,47,10.436325981876955,weak_target_hit_status,2019_04_30_mlms000,weak,weak,254,48.809342960321075,,False,3.8951532813354093
13.196116064986597,False,3.9346689482589885,,2.8992327555192228,,,,cyclist_like,80,,,,d1a_000099,98,both_miss,True,50,11.082644088844502,weak_target_hit_status,2019_04_30_mlms000,weak,weak,256,51.79113773226865,,False,3.8951532813354093
4.9453676135612925,True,3.9346689482589885,,7.259106656018652,,,,pedestrian_like,0,,,,d1a_000101,100,both_hit,True,41,9.164114796312845,weak_target_hit_status,2019_04_30_mlms000,mid,weak,259,54.45698044737111,,True,3.8951532813354093
13.196116064986597,False,3.9346689482589885,,3.8280180028765534,,,,cyclist_like,80,,,,d1a_000101,100,both_miss,True,50,11.082644088844502,weak_target_hit_status,2019_04_30_mlms000,weak,weak,260,52.16044287316251,,False,3.8951532813354093
4.956504778541402,True,3.9346689482589885,,7.891980019997335,,,,pedestrian_like,0,,,,d1a_000104,103,both_hit,False,42,9.37505733315802,weak_target_hit_status,2019_04_30_mlms000,mid,weak,265,54.64831126135423,,True,3.8951532813354093
13.211457894086829,False,3.9346689482589885,,2.496085388542571,,,,cyclist_like,80,,,,d1a_000104,103,both_miss,False,50,11.288777613187355,weak_target_hit_status,2019_04_30_mlms000,weak,weak,266,49.87756948278278,,False,3.8951532813354093
13.211457894086829,False,3.9346689482589885,,2.8085893160508695,,,,cyclist_like,80,,,,d1a_000106,105,both_miss,False,50,11.288777613187355,weak_target_hit_status,2019_04_30_mlms000,weak,weak,270,50.873147087858655,,False,3.8951532813354093
13.211457894086829,False,3.9346689482589885,,0.17064778803856506,,,,cyclist_like,80,,,,d1a_000107,106,both_miss,False,50,11.288777613187355,weak_target_hit_status,2019_04_30_mlms000,weak,weak,272,48.46718176823768,,False,3.8951532813354093
5.904178459041946,True,3.9346689482589885,,8.300331674536363,,,,pedestrian_like,0,,,,d1a_000109,108,both_hit,True,45,10.013116398005169,weak_target_hit_status,2019_04_30_mlms000,mid,weak,275,55.032739229113126,,True,3.8951532813354093
14.104888538332544,False,3.9346689482589885,,2.052138848856818,,,,cyclist_like,80,,,,d1a_000109,108,both_miss,True,54,12.146192819151192,weak_target_hit_status,2019_04_30_mlms000,weak,weak,276,49.35914330966361,,False,3.8951532813354093
5.904178459041946,True,3.9346689482589885,,8.140792526364475,,,,pedestrian_like,0,,,,d1a_000110,109,both_hit,True,45,10.013116398005169,weak_target_hit_status,2019_04_30_mlms000,mid,weak,277,54.678591270399025,,True,3.8951532813354093
14.104888538332544,False,3.9346689482589885,,3.7793072364120994,,,,cyclist_like,80,,,,d1a_000110,109,both_miss,True,54,12.146192819151192,weak_target_hit_status,2019_04_30_mlms000,weak,weak,278,50.292365018462846,,False,3.8951532813354093
5.894608147035544,True,3.9346689482589885,,7.77022178823807,,,,pedestrian_like,0,,,,d1a_000111,110,both_hit,True,46,10.2240598589797,weak_target_hit_status,2019_04_30_mlms000,mid,weak,279,54.461015528772016,,True,3.8951532813354093
13.196157187136642,False,3.9346689482589885,,3.540465391734115,,,,cyclist_like,80,,,,d1a_000111,110,both_miss,True,56,12.571972796661628,weak_target_hit_status,2019_04_30_mlms000,weak,weak,280,50.26799533731922,,False,3.8951532813354093
5.885424762747288,False,3.9346689482589885,,4.909821116403195,,,,pedestrian_like,0,,,,d1a_000113,112,both_miss,True,47,10.435003593674514,weak_target_hit_status,2019_04_30_mlms000,weak,weak,283,51.91355782832541,,False,3.8951532813354093
13.196157187136642,False,3.9346689482589885,,5.019350919578419,,,,cyclist_like,80,,,,d1a_000113,112,both_miss,True,56,12.571972796661628,weak_target_hit_status,2019_04_30_mlms000,weak,weak,284,51.04982949268951,,False,3.8951532813354093
5.885424762747288,True,3.9346689482589885,,7.965472644128343,,,,pedestrian_like,0,,,,d1a_000114,113,both_hit,True,47,10.435003593674514,weak_target_hit_status,2019_04_30_mlms000,mid,weak,285,54.395416922155945,,True,3.8951532813354093
13.212746878335242,False,3.9346689482589885,,2.7348576011502734,,,,cyclist_like,80,,,,d1a_000114,113,both_miss,True,58,12.993975527143338,weak_target_hit_status,2019_04_30_mlms000,weak,weak,286,49.38476694287328,,False,3.8951532813354093
6.791517324160331,True,3.9346689482589885,,10.399797936382686,,,,pedestrian_like,0,,,,d1a_000116,115,both_hit,True,48,10.654764192604171,weak_target_hit_status,2019_04_30_mlms000,mid,weak,289,56.248510295068996,,True,3.8951532813354093
13.176974735110159,False,3.9346689482589885,,-0.2712103357232897,,,,cyclist_like,80,,,,d1a_000116,115,both_miss,True,60,13.423431007011583,weak_target_hit_status,2019_04_30_mlms000,weak,weak,290,46.907136051069386,,False,3.8951532813354093
7.676660413150434,True,3.9346689482589885,,9.94482310934993,,,,pedestrian_like,0,,,,d1a_000118,117,both_hit,True,50,11.079296006515937,weak_target_hit_status,2019_04_30_mlms000,mid,weak,293,55.343392725486936,,True,3.8951532813354093
13.193128875942454,False,3.9346689482589885,,-0.36069202021476454,,,,cyclist_like,80,,,,d1a_000118,117,both_miss,True,62,13.845432459840321,weak_target_hit_status,2019_04_30_mlms000,weak,weak,294,46.550082555986485,,False,3.8951532813354093
6.791330292697191,True,3.9346689482589885,,9.570829094149634,,,,pedestrian_like,0,,,,d1a_000119,118,both_hit,True,51,11.500695631134667,weak_target_hit_status,2019_04_30_mlms000,mid,weak,295,54.71398200422805,,True,3.8951532813354093
13.19618959822981,False,3.9346689482589885,,0.6351775032227553,,,,cyclist_like,80,,,,d1a_000119,118,both_miss,True,63,14.061301504483858,weak_target_hit_status,2019_04_30_mlms000,weak,weak,296,47.13107886202289,,False,3.8951532813354093
-16.012247983748583,False,3.9346689482589885,,3.318045538505387,,,,cyclist_like,80,,,,d1a_000119,118,both_miss,True,100,22.36780945913122,weak_target_hit_status,2019_04_30_mlms000,weak,weak,297,48.33350775202446,,False,3.8951532813354093
6.791330292697191,True,3.9346689482589885,,9.672842566554644,,,,pedestrian_like,0,,,,d1a_000120,119,both_hit,True,51,11.500695631134667,weak_target_hit_status,2019_04_30_mlms000,mid,weak,298,54.47789226847434,,True,3.8951532813354093
13.19618959822981,False,3.9346689482589885,,0.083879142883098,,,,cyclist_like,80,,,,d1a_000120,119,both_miss,True,63,14.061301504483858,weak_target_hit_status,2019_04_30_mlms000,weak,weak,299,46.485816273627535,,False,3.8951532813354093
-16.012247983748583,False,3.9346689482589885,,3.0563596924457546,,,,cyclist_like,80,,,,d1a_000120,119,both_miss,True,100,22.36780945913122,weak_target_hit_status,2019_04_30_mlms000,weak,weak,300,48.01936299607277,,False,3.8951532813354093
6.791330292697191,True,3.9346689482589885,,7.16979779902498,,,,pedestrian_like,0,,,,d1a_000125,124,both_hit,True,51,11.500695631134667,weak_target_hit_status,2019_04_30_mlms000,mid,weak,313,52.3775009834125,,True,3.8951532813354093
13.211072415065189,False,3.9346689482589885,,2.8537293332472764,,,,cyclist_like,80,,,,d1a_000125,124,both_miss,True,65,14.483304181021676,weak_target_hit_status,2019_04_30_mlms000,weak,weak,314,49.11799156996939,,False,3.8951532813354093
-18.82471001824007,True,3.9346689482589885,,6.753000151501885,,,,cyclist_like,80,,,,d1a_000125,124,both_hit,True,91,20.45408516653825,weak_target_hit_status,2019_04_30_mlms000,weak,weak,315,52.30474607569911,,True,3.8951532813354093
6.791330292697191,True,3.9346689482589885,,9.72652421424854,,,,pedestrian_like,0,,,,d1a_000126,125,both_hit,True,51,11.500695631134667,weak_target_hit_status,2019_04_30_mlms000,mid,weak,316,54.543445609900076,,True,3.8951532813354093
13.211072415065189,False,3.9346689482589885,,1.8743775365285456,,,,cyclist_like,80,,,,d1a_000126,125,both_miss,True,65,14.483304181021676,weak_target_hit_status,2019_04_30_mlms000,weak,weak,317,47.298266624597744,,False,3.8951532813354093
-18.82471001824007,True,3.9346689482589885,,7.626955465651786,,,,cyclist_like,80,,,,d1a_000126,125,both_hit,True,91,20.45408516653825,weak_target_hit_status,2019_04_30_mlms000,mid,weak,318,53.046425872301256,,True,3.8951532813354093
7.701291151338813,True,3.9346689482589885,,8.48203311634839,,,,pedestrian_like,0,,,,d1a_000127,126,both_hit,True,52,11.715673262770688,weak_target_hit_status,2019_04_30_mlms000,mid,weak,319,52.79694288793597,,True,3.8951532813354093
14.130744090651698,False,3.9346689482589885,,1.9922072875332384,,,,cyclist_like,80,,,,d1a_000127,126,both_miss,True,66,14.704954947227822,weak_target_hit_status,2019_04_30_mlms000,weak,weak,320,46.45608329393084,,False,3.8951532813354093
-18.82471001824007,True,3.9346689482589885,,6.580400263410038,,,,cyclist_like,80,,,,d1a_000127,126,both_hit,True,91,20.45408516653825,weak_target_hit_status,2019_04_30_mlms000,weak,weak,321,52.05856218553831,,True,3.8951532813354093
7.701291151338813,True,3.9346689482589885,,8.967576115159194,,,,pedestrian_like,0,,,,d1a_000129,128,both_hit,True,52,11.715673262770688,weak_target_hit_status,2019_04_30_mlms000,mid,weak,325,53.31118588528267,,True,3.8951532813354093
14.130744090651698,False,3.9346689482589885,,1.6225298576554819,,,,cyclist_like,80,,,,d1a_000129,128,both_miss,True,66,14.704954947227822,weak_target_hit_status,2019_04_30_mlms000,weak,weak,326,46.260305695331,,False,3.8951532813354093
-18.836788347260622,True,3.9346689482589885,,7.864850102862971,,,,cyclist_like,80,,,,d1a_000129,128,both_hit,True,87,19.38840117183467,weak_target_hit_status,2019_04_30_mlms000,mid,weak,327,53.135394381598786,,True,3.8951532813354093
8.617061394323732,True,3.9346689482589885,,9.20712097241619,,,,pedestrian_like,0,,,,d1a_000132,131,both_hit,True,54,12.147118999993372,weak_target_hit_status,2019_04_30_mlms000,mid,weak,334,53.672338925020114,,True,3.8951532813354093
13.216324063790612,False,3.9346689482589885,,2.0469405449574656,,,,cyclist_like,80,,,,d1a_000132,131,both_miss,True,67,14.915042742144589,weak_target_hit_status,2019_04_30_mlms000,weak,weak,335,46.34078514254035,,False,3.8951532813354093
-20.76715347125489,False,3.9346689482589885,,3.9678658541590117,,,,cyclist_like,80,,,,d1a_000132,131,both_miss,True,81,18.10638837537735,weak_target_hit_status,2019_04_30_mlms000,weak,weak,336,49.82470031087188,,False,3.8951532813354093
13.193128875942454,True,3.9346689482589885,,6.617888371276398,,,,pedestrian_like,0,,,,d1a_000140,139,both_hit,True,62,13.845432459840321,weak_target_hit_status,2019_04_30_mlms000,weak,weak,358,51.0480566713141,,True,3.8951532813354093
-55.78212732623269,False,3.9346689482589885,,4.790123885958229,,,,cyclist_like,80,,,,d1a_000140,139,both_miss,True,39,8.73135155631704,weak_target_hit_status,2019_04_30_mlms000,weak,weak,359,50.421991678374596,,False,3.8951532813354093
14.115798789631784,False,3.9346689482589885,,2.6622674836379225,,,,cyclist_like,80,,,,d1a_000140,139,both_miss,True,78,17.467432553183084,weak_target_hit_status,2019_04_30_mlms000,weak,weak,360,48.4022930690696,,False,3.8951532813354093
13.19618959822981,True,3.9346689482589885,,8.214122254191045,,,,pedestrian_like,0,,,,d1a_000142,141,both_hit,True,63,14.061301504483858,weak_target_hit_status,2019_04_30_mlms000,mid,weak,364,52.441123462447734,,True,3.8951532813354093
12.2714930640306,False,3.9346689482589885,,3.060285351820325,,,,cyclist_like,80,,,,d1a_000142,141,both_miss,True,81,18.113875896671036,weak_target_hit_status,2019_04_30_mlms000,weak,weak,365,48.58933828809593,,False,3.8951532813354093
13.19618959822981,True,3.9346689482589885,,6.9671700818491455,,,,pedestrian_like,0,,,,d1a_000144,143,both_hit,True,63,14.061301504483858,weak_target_hit_status,2019_04_30_mlms000,weak,weak,368,51.25564375652846,,True,3.8951532813354093
12.2714930640306,False,3.9346689482589885,,4.355352538934431,,,,cyclist_like,80,,,,d1a_000144,143,both_miss,True,81,18.113875896671036,weak_target_hit_status,2019_04_30_mlms000,weak,weak,369,49.97130535189679,,False,3.8951532813354093
13.19618959822981,True,3.9346689482589885,,6.2787609002316,,,,pedestrian_like,0,,,,d1a_000146,145,both_hit,True,63,14.061301504483858,weak_target_hit_status,2019_04_30_mlms000,weak,weak,372,51.06132379563384,,True,3.8951532813354093
12.2714930640306,False,3.9346689482589885,,3.2453521387522084,,,,cyclist_like,80,,,,d1a_000146,145,both_miss,True,81,18.113875896671036,weak_target_hit_status,2019_04_30_mlms000,weak,weak,373,49.073598537494405,,False,3.8951532813354093
13.19915776502766,True,3.9346689482589885,,8.225362932418891,,,,pedestrian_like,0,,,,d1a_000147,146,both_hit,True,64,14.277170588040194,weak_target_hit_status,2019_04_30_mlms000,mid,weak,374,52.720924442256354,,True,3.8951532813354093
12.2714930640306,False,3.9346689482589885,,4.079186482281466,,,,cyclist_like,80,,,,d1a_000147,146,both_miss,True,81,18.113875896671036,weak_target_hit_status,2019_04_30_mlms000,weak,weak,375,49.41689565821659,,False,3.8951532813354093
13.19915776502766,True,3.9346689482589885,,7.737349634497893,,,,pedestrian_like,0,,,,d1a_000149,148,both_hit,True,64,14.277170588040194,weak_target_hit_status,2019_04_30_mlms000,mid,weak,378,52.566576919116024,,True,3.8951532813354093
12.2714930640306,False,3.9346689482589885,,3.2366970926616725,,,,cyclist_like,80,,,,d1a_000149,148,both_miss,True,81,18.113875896671036,weak_target_hit_status,2019_04_30_mlms000,weak,weak,379,48.782741901052866,,False,3.8951532813354093
13.19915776502766,False,3.9346689482589885,,3.7126358223273814,,,,pedestrian_like,0,,,,d1a_000150,149,both_miss,True,64,14.277170588040194,weak_target_hit_status,2019_04_30_mlms000,weak,weak,380,48.69117147079207,,False,3.8951532813354093
